album_name,track_title,track_n,lyric,line
Taylor Swift,Our Song,11,I was walking up the front porch steps,18
Taylor Swift,Our Song,11,After everything that day,19
Taylor Swift,Our Song,11,Had gone all wrong or been trampled on,20
Taylor Swift,Our Song,11,And lost and thrown away,21
Taylor Swift,Our Song,11,"Got to the hallway, well on my way",22
Taylor Swift,Our Song,11,To my lovin' bed,23
Taylor Swift,Our Song,11,I almost didn't notice all the roses,24
Taylor Swift,Our Song,11,And the note that said,25
Taylor Swift,Our Song,11,Our song is the slamming screen door,26
Taylor Swift,Our Song,11,"Sneakin' out late, tapping on your window",27
Taylor Swift,Our Song,11,When we're on the phone and you talk real slow,28
Taylor Swift,Our Song,11,'Cause it's late and your mama don't know,29
Taylor Swift,Our Song,11,Our song is the way you laugh,30
Taylor Swift,Our Song,11,"The first date: ""Man, I didn't kiss her, and I should have""",31
Taylor Swift,Our Song,11,And when I got home 'fore I said amen,32
Taylor Swift,Our Song,11,Asking God if he could play it again,33
Taylor Swift,Our Song,11,Da-da-da-da,34
Taylor Swift,Our Song,11,"I've heard every album, listened to the radio",35
Taylor Swift,Our Song,11,Waited for somethin' to come along,36
Taylor Swift,Our Song,11,That was as good as our song,37
Taylor Swift,Our Song,11,'Cause our song is the slamming screen door,38
Taylor Swift,Our Song,11,"Sneakin' out late, tappin' on his window",39
Taylor Swift,Our Song,11,When we're on the phone and he talks real slow,40
Taylor Swift,Our Song,11,'Cause it's late and his mama don't know,41
Taylor Swift,Our Song,11,Our song is the way he laughs,42
Taylor Swift,Our Song,11,"The first date: ""Man, I didn't kiss him, and I should have""",43
Taylor Swift,Our Song,11,And when I got home 'fore I said amen,44
Taylor Swift,Our Song,11,Asking God if he could play it again,45
Taylor Swift,Our Song,11,"Play it again, oh, yeah",46
Taylor Swift,Our Song,11,"Oh, oh, yeah",47
Taylor Swift,Our Song,11,I was ridin' shotgun with my hair undone,48
Taylor Swift,Our Song,11,In the front seat of his car,49
Taylor Swift,Our Song,11,I grabbed a pen and an old napkin,50
Taylor Swift,Our Song,11,And I wrote down our song,51
Taylor Swift,I’m Only Me When I’m with You,12,Friday night beneath the stars,1
Taylor Swift,I’m Only Me When I’m with You,12,In a field behind your yard,2
Taylor Swift,I’m Only Me When I’m with You,12,You and I are painting pictures in the sky,3
Taylor Swift,I’m Only Me When I’m with You,12,And sometimes we don't say a thing,4
Taylor Swift,I’m Only Me When I’m with You,12,Just listen to the crickets sing,5
Taylor Swift,I’m Only Me When I’m with You,12,Everything I need is right here by my side,6
Taylor Swift,I’m Only Me When I’m with You,12,And I know everything about you,7
Taylor Swift,I’m Only Me When I’m with You,12,I don't wanna live without you,8
Taylor Swift,I’m Only Me When I’m with You,12,I'm only up when you're not down,9
Taylor Swift,I’m Only Me When I’m with You,12,Don't wanna fly if you're still on the ground,10
Taylor Swift,I’m Only Me When I’m with You,12,It's like no matter what I do,11
Taylor Swift,I’m Only Me When I’m with You,12,"Well, you drive me crazy half the time",12
Taylor Swift,I’m Only Me When I’m with You,12,"The other half, I'm only tryna",13
Taylor Swift,I’m Only Me When I’m with You,12,Let you know that what I feel is true,14
Taylor Swift,I’m Only Me When I’m with You,12,And I'm only me when I'm with you,15
Taylor Swift,I’m Only Me When I’m with You,12,Just a small-town boy and girl,16
Taylor Swift,I’m Only Me When I’m with You,12,Living in a crazy world,17
Taylor Swift,I’m Only Me When I’m with You,12,Tryna figure out what is and isn't true,18
Taylor Swift,I’m Only Me When I’m with You,12,And I don't try to hide my tears,19
Taylor Swift,I’m Only Me When I’m with You,12,My secrets or my deepest fears,20
Taylor Swift,I’m Only Me When I’m with You,12,Through it all nobody gets me like you do,21
Taylor Swift,I’m Only Me When I’m with You,12,And you know everything about me,22
Taylor Swift,I’m Only Me When I’m with You,12,You say that you can't live without me,23
Taylor Swift,I’m Only Me When I’m with You,12,I'm only up when you're not down,24
Taylor Swift,I’m Only Me When I’m with You,12,Don't wanna fly if you're still on the ground,25
Taylor Swift,I’m Only Me When I’m with You,12,It's like no matter what I do,26
Taylor Swift,I’m Only Me When I’m with You,12,"Well, you drive me crazy half the time",27
Taylor Swift,I’m Only Me When I’m with You,12,"The other half, I'm only tryna",28
Taylor Swift,I’m Only Me When I’m with You,12,Let you know that what I feel is true,29
Taylor Swift,I’m Only Me When I’m with You,12,And I'm only me when I'm with you,30
Taylor Swift,I’m Only Me When I’m with You,12,When I'm with anybody else,31
Taylor Swift,I’m Only Me When I’m with You,12,It's so hard to be myself,32
Taylor Swift,I’m Only Me When I’m with You,12,And only you can tell,33
Taylor Swift,I’m Only Me When I’m with You,12,That I'm only up when you're not down,34
Taylor Swift,I’m Only Me When I’m with You,12,Don't wanna fly if you're still on the ground,35
Taylor Swift,I’m Only Me When I’m with You,12,It's like no matter what I do,36
Taylor Swift,I’m Only Me When I’m with You,12,"Well, you drive me crazy half the time",37
Taylor Swift,I’m Only Me When I’m with You,12,"The other half, I'm only tryna",38
Taylor Swift,I’m Only Me When I’m with You,12,Let you know that what I feel is true,39
Taylor Swift,I’m Only Me When I’m with You,12,"And I'm only me, who I wanna be",40
Taylor Swift,I’m Only Me When I’m with You,12,"Well, I'm only me when I'm with you",41
Taylor Swift,I’m Only Me When I’m with You,12,With you,42
Taylor Swift,I’m Only Me When I’m with You,12,"Uh-huh, yeah",43
Taylor Swift,Invisible,13,She can't see the way your eyes,1
Taylor Swift,Invisible,13,Light up when you smile,2
Taylor Swift,Invisible,13,She'll never notice how you stop and stare,3
Taylor Swift,Invisible,13,Whenever she walks by,4
Taylor Swift,Invisible,13,And you can't see me wanting you the way you want her,5
Taylor Swift,Invisible,13,But you are everything to me,6
Taylor Swift,Invisible,13,And I just wanna show you,7
Taylor Swift,Invisible,13,She don't even know you,8
Taylor Swift,Invisible,13,She's never gonna love you like I want to,9
Taylor Swift,Invisible,13,And you just see right through me,10
Taylor Swift,Invisible,13,But if you only knew me,11
Taylor Swift,Invisible,13,We could be a beautiful,12
Taylor Swift,Invisible,13,Miracle,13
Taylor Swift,Invisible,13,Unbelievable,14
Taylor Swift,Invisible,13,Instead of just invisible,15
Taylor Swift,Invisible,13,"Oh, yeah",16
Taylor Swift,Invisible,13,There's a fire inside of you,17
Taylor Swift,Invisible,13,That can't help but shine through,18
Taylor Swift,Invisible,13,She's never gonna see the light,19
Taylor Swift,Invisible,13,No matter what you do,20
Taylor Swift,Invisible,13,And all I think about is how to make you think of me,21
Taylor Swift,Invisible,13,And everything that we could be,22
Taylor Swift,Invisible,13,I just wanna show you,23
Taylor Swift,Invisible,13,She don't even know you,24
Taylor Swift,Invisible,13,She's never gonna love you like I want to,25
Taylor Swift,Invisible,13,And you just see right through me,26
Taylor Swift,Invisible,13,If you only knew me,27
Taylor Swift,Invisible,13,We could be a beautiful,28
Taylor Swift,Invisible,13,Miracle,29
Taylor Swift,Invisible,13,Unbelievable,30
Taylor Swift,Invisible,13,Instead of just invisible,31
Taylor Swift,Invisible,13,Like shadows in a faded light,32
Taylor Swift,Invisible,13,"Oh, we're invisible",33
Taylor Swift,Invisible,13,I just wanna open your eyes,34
Taylor Swift,Invisible,13,And make you realize,35
Taylor Swift,Invisible,13,I just wanna show you,36
Taylor Swift,Invisible,13,She don't even know you,37
Taylor Swift,Invisible,13,"Baby, let me love you",38
Taylor Swift,Invisible,13,Let me want you,39
Taylor Swift,Invisible,13,You just see right through me,40
Taylor Swift,Invisible,13,But if you only knew me,41
Taylor Swift,Invisible,13,We could be a beautiful,42
Taylor Swift,Invisible,13,Miracle,43
Taylor Swift,Invisible,13,Unbelievable,44
Taylor Swift,Invisible,13,Instead of just invisible,45
Taylor Swift,Invisible,13,"Oh, yeah",46
Taylor Swift,Invisible,13,She can't see the way your eyes,47
Taylor Swift,Invisible,13,Light up when you smile,48
Taylor Swift,A Perfectly Good Heart,14,Why would you wanna break a perfectly good heart?,1
Taylor Swift,A Perfectly Good Heart,14,"Why would you wanna take our love and tear it all apart, now?",2
Taylor Swift,A Perfectly Good Heart,14,Why would you wanna make the very first scar?,3
Taylor Swift,A Perfectly Good Heart,14,Why would you wanna break a perfectly good heart?,4
Taylor Swift,A Perfectly Good Heart,14,Maybe I should've seen the signs,5
Taylor Swift,A Perfectly Good Heart,14,Should've read the writing on the wall,6
Taylor Swift,A Perfectly Good Heart,14,And realized by the distance in your eyes that I would be the one to fall,7
Taylor Swift,A Perfectly Good Heart,14,"No matter what you say, I still can't believe",8
Taylor Swift,A Perfectly Good Heart,14,That you would walk away,9
Taylor Swift,A Perfectly Good Heart,14,"It don't make sense to me, but",10
Taylor Swift,A Perfectly Good Heart,14,Why would you wanna break a perfectly good heart?,11
Taylor Swift,A Perfectly Good Heart,14,"Why would you wanna take our love and tear it all apart, now?",12
Taylor Swift,A Perfectly Good Heart,14,Why would you wanna make the very first scar?,13
Taylor Swift,A Perfectly Good Heart,14,Why would you wanna break a perfectly good heart?,14
Taylor Swift,A Perfectly Good Heart,14,It's not unbroken anymore,15
Taylor Swift,A Perfectly Good Heart,14,How do I get it back the way it was before?,16
Taylor Swift,A Perfectly Good Heart,14,Why would you wanna break a perfectly good heart?,17
Taylor Swift,A Perfectly Good Heart,14,"Why would you wanna take our love and tear it all apart, now?",18
Taylor Swift,A Perfectly Good Heart,14,Why would you wanna make the very first scar?,19
Taylor Swift,A Perfectly Good Heart,14,Why would you wanna break? Why would you wanna break it?,20
Taylor Swift,A Perfectly Good Heart,14,Why would you wanna break a perfectly good heart?,21
Taylor Swift,A Perfectly Good Heart,14,"Why would you wanna take our love and tear it all apart, now?",22
Taylor Swift,A Perfectly Good Heart,14,Why would you wanna make the very first scar?,23
Taylor Swift,A Perfectly Good Heart,14,Why would you wanna break a perfectly good heart?,24
Taylor Swift,Teardrops on My Guitar (Pop Version),15,Drew looks at me,1
Taylor Swift,Teardrops on My Guitar (Pop Version),15,I fake a smile so he won't see,2
Taylor Swift,Teardrops on My Guitar (Pop Version),15,What I want and I need,3
Taylor Swift,Teardrops on My Guitar (Pop Version),15,And everything that we should be,4
Taylor Swift,Teardrops on My Guitar (Pop Version),15,I'll bet she's beautiful,5
Taylor Swift,Teardrops on My Guitar (Pop Version),15,That girl he talks about,6
Taylor Swift,Teardrops on My Guitar (Pop Version),15,And she's got everything,7
Taylor Swift,Teardrops on My Guitar (Pop Version),15,That I have to live without,8
Taylor Swift,Teardrops on My Guitar (Pop Version),15,Drew talks to me,9
Taylor Swift,Teardrops on My Guitar (Pop Version),15,I laugh 'cause it's just so funny,10
Taylor Swift,Teardrops on My Guitar (Pop Version),15,But I can't even see,11
Taylor Swift,Teardrops on My Guitar (Pop Version),15,Anyone when he's with me,12
Taylor Swift,Teardrops on My Guitar (Pop Version),15,He says he's so in love,13
Taylor Swift,Teardrops on My Guitar (Pop Version),15,He's finally got it right,14
Taylor Swift,Teardrops on My Guitar (Pop Version),15,I wonder if he knows,15
Taylor Swift,Teardrops on My Guitar (Pop Version),15,He's all I think about at night,16
Taylor Swift,Teardrops on My Guitar (Pop Version),15,He's the reason for the teardrops on my guitar,17
Taylor Swift,Teardrops on My Guitar (Pop Version),15,The only thing that keeps me wishing on a wishing star,18
Taylor Swift,Teardrops on My Guitar (Pop Version),15,He's the song in the car I keep singing,19
Taylor Swift,Teardrops on My Guitar (Pop Version),15,Don't know why I do,20
Taylor Swift,Teardrops on My Guitar (Pop Version),15,Drew walks by me,21
Taylor Swift,Teardrops on My Guitar (Pop Version),15,Can he tell that I can't breathe?,22
Taylor Swift,Teardrops on My Guitar (Pop Version),15,"And there he goes, so perfectly",23
Taylor Swift,Teardrops on My Guitar (Pop Version),15,The kind of flawless I wish I could be,24
Taylor Swift,Teardrops on My Guitar (Pop Version),15,She better hold him tight,25
Taylor Swift,Teardrops on My Guitar (Pop Version),15,Give him all her love,26
Taylor Swift,Teardrops on My Guitar (Pop Version),15,Look in those beautiful eyes,27
Taylor Swift,Teardrops on My Guitar (Pop Version),15,And know she's lucky 'cause,28
Taylor Swift,Teardrops on My Guitar (Pop Version),15,He's the reason for the teardrops on my guitar,29
Taylor Swift,Teardrops on My Guitar (Pop Version),15,The only thing that keeps me wishing on a wishing star,30
Taylor Swift,Teardrops on My Guitar (Pop Version),15,He's the song in the car I keep singing,31
Taylor Swift,Teardrops on My Guitar (Pop Version),15,Don't know why I do,32
Taylor Swift,Teardrops on My Guitar (Pop Version),15,So I drive home alone,33
Taylor Swift,Teardrops on My Guitar (Pop Version),15,As I turn out the light,34
Taylor Swift,Teardrops on My Guitar (Pop Version),15,I'll put his picture down,35
Taylor Swift,Teardrops on My Guitar (Pop Version),15,And maybe get some sleep tonight,36
Taylor Swift,Teardrops on My Guitar (Pop Version),15,'Cause he's the reason for the teardrops on my guitar,37
Taylor Swift,Teardrops on My Guitar (Pop Version),15,The only one who's got enough of me to break my heart,38
Taylor Swift,Teardrops on My Guitar (Pop Version),15,He's the song in the car I keep singing,39
Taylor Swift,Teardrops on My Guitar (Pop Version),15,Don't know why I do,40
Taylor Swift,Teardrops on My Guitar (Pop Version),15,"He's the time taken up, but there's never enough",41
Taylor Swift,Teardrops on My Guitar (Pop Version),15,And he's all that I need to fall into,42
Taylor Swift,Teardrops on My Guitar (Pop Version),15,Drew looks at me,43
Taylor Swift,Teardrops on My Guitar (Pop Version),15,I fake a smile so he won't see,44
