album_name,track_title,track_n,lyric,line
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,Ooh-ooh-ooh-ooh-ooh,26
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,"This time, I'm telling you, I'm telling you",27
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,"We (We) are never, ever, ever getting back together",28
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,"We are never, ever, ever getting back together",29
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,"You go talk to your friends, talk to my friends, talk to me",30
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,"(Talk to me) But we are never, ever, ever, ever",31
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,Getting back together,32
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,Ooh-ooh-ooh-ooh-ooh (Yeah),33
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,Ooh-ooh-ooh-ooh-ooh-ooh (Yeah),34
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,Ooh-ooh-ooh-ooh-ooh (Yeah),35
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,Oh-oh-oh,36
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,"I used to think that we were forever, ever",37
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,"And I used to say, ""Never say never""",38
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,"Ugh, so he calls me up and he's like, ""I still love you""",39
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,"And I'm like, ""I just, I mean, this is exhausting, you know?",40
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,"Like, we are never getting back together, like, ever""",41
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,"(No) We are never, ever, ever getting back together",42
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,"We are never, ever, ever (Ooh) getting back together",43
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,"You go talk to your friends, talk to my friends, talk to me",44
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,"But we are never, ever, ever, ever",45
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,Getting back together,46
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,"We (Ooh-ooh-ooh-ooh-ooh, ooh-ooh-ooh, no)",47
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,Getting back together,48
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,"We (Ooh-ooh-ooh-ooh-ooh, oh, oh)",49
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,Getting back together (Yeah),50
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,"You go talk to your friends, talk to my friends, talk to me",51
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,"(Talk to me) But we are never, ever, ever, ever",52
Red (Deluxe Edition),We Are Never Ever Getting Back Together,8,Getting back together,53
Red (Deluxe Edition),Stay Stay Stay,9,I'm pretty sure we almost broke up last night,1
Red (Deluxe Edition),Stay Stay Stay,9,"I threw my phone across the room, at you",2
Red (Deluxe Edition),Stay Stay Stay,9,I was expecting some dramatic turn away,3
Red (Deluxe Edition),Stay Stay Stay,9,But you stayed,4
Red (Deluxe Edition),Stay Stay Stay,9,"This morning, I said we should talk about it",5
Red (Deluxe Edition),Stay Stay Stay,9,'Cause I read you should never leave a fight unresolved,6
Red (Deluxe Edition),Stay Stay Stay,9,That's when you came in wearing a football helmet,7
Red (Deluxe Edition),Stay Stay Stay,9,"And said, ""Okay, let's talk""",8
Red (Deluxe Edition),Stay Stay Stay,9,And I said,9
Red (Deluxe Edition),Stay Stay Stay,9,"Stay, stay, stay",10
Red (Deluxe Edition),Stay Stay Stay,9,"I've been loving you for quite some time, time, time",11
Red (Deluxe Edition),Stay Stay Stay,9,"You think that it's funny when I'm mad, mad, mad",12
Red (Deluxe Edition),Stay Stay Stay,9,But I think that it's best if we both stay,13
Red (Deluxe Edition),Stay Stay Stay,9,"Before you, I'd only dated self-indulgent takers",14
Red (Deluxe Edition),Stay Stay Stay,9,Who took all of their problems out on me,15
Red (Deluxe Edition),Stay Stay Stay,9,But you carry my groceries and now I'm always laughing,16
Red (Deluxe Edition),Stay Stay Stay,9,And I love you because you have given me,17
Red (Deluxe Edition),Stay Stay Stay,9,No choice but to,18
Red (Deluxe Edition),Stay Stay Stay,9,"Stay, stay, stay",19
Red (Deluxe Edition),Stay Stay Stay,9,"I've been loving you for quite some time, time, time",20
Red (Deluxe Edition),Stay Stay Stay,9,"You think that it's funny when I'm mad, mad, mad",21
Red (Deluxe Edition),Stay Stay Stay,9,"But I think that it's best if we both stay, stay, stay, stay",22
Red (Deluxe Edition),Stay Stay Stay,9,You took the time to memorize me,23
Red (Deluxe Edition),Stay Stay Stay,9,"My fears, my hopes, and dreams",24
Red (Deluxe Edition),Stay Stay Stay,9,"I just like hanging out with you, all the time",25
Red (Deluxe Edition),Stay Stay Stay,9,"All those times that you didn't leave, it's been occurring to me",26
Red (Deluxe Edition),Stay Stay Stay,9,"I'd like to hang out with you, for my whole life",27
Red (Deluxe Edition),Stay Stay Stay,9,"Stay, and I'll be loving you for quite some time",28
Red (Deluxe Edition),Stay Stay Stay,9,"No one else is gonna love me when I get mad, mad, mad",29
Red (Deluxe Edition),Stay Stay Stay,9,"So I think that it's best if we both stay, stay",30
Red (Deluxe Edition),Stay Stay Stay,9,"Stay, stay, stay, stay!",31
Red (Deluxe Edition),Stay Stay Stay,9,"Stay, stay, stay",32
Red (Deluxe Edition),Stay Stay Stay,9,"I've been loving you for quite some time, time, time",33
Red (Deluxe Edition),Stay Stay Stay,9,"You think that it's funny when I'm mad, mad, mad",34
Red (Deluxe Edition),Stay Stay Stay,9,"But I think that it's best if we both stay, stay",35
Red (Deluxe Edition),Stay Stay Stay,9,"Stay, stay, stay, stay!",36
Red (Deluxe Edition),Stay Stay Stay,9,"Stay, stay, stay",37
Red (Deluxe Edition),Stay Stay Stay,9,"I've been loving you for quite some time, time, time",38
Red (Deluxe Edition),Stay Stay Stay,9,"You think that it's funny when I'm mad, mad, mad",39
Red (Deluxe Edition),Stay Stay Stay,9,But I think that it's best if we both stay,40
Red (Deluxe Edition),Stay Stay Stay,9,"(Ha-ha-ha, it's so fun)",41
Red (Deluxe Edition),The Last Time,10,Find myself at your door,1
Red (Deluxe Edition),The Last Time,10,Just like all those times before,2
Red (Deluxe Edition),The Last Time,10,I’m not sure how I got there,3
Red (Deluxe Edition),The Last Time,10,All roads they lead me here,4
Red (Deluxe Edition),The Last Time,10,I imagine you are home,5
Red (Deluxe Edition),The Last Time,10,"In your room, all alone",6
Red (Deluxe Edition),The Last Time,10,And you open your eyes into mine,7
Red (Deluxe Edition),The Last Time,10,And everything feels better,8
Red (Deluxe Edition),The Last Time,10,And right before your eyes,9
Red (Deluxe Edition),The Last Time,10,"I'm breaking, no past",10
Red (Deluxe Edition),The Last Time,10,No reasons why,11
Red (Deluxe Edition),The Last Time,10,Just you and me,12
Red (Deluxe Edition),The Last Time,10,This is the last time I'm asking you this,13
Red (Deluxe Edition),The Last Time,10,Put my name at the top of your list,14
Red (Deluxe Edition),The Last Time,10,This is the last time I'm asking you why,15
Red (Deluxe Edition),The Last Time,10,"You break my heart in the blink of an eye (Eye, eye)",16
Red (Deluxe Edition),The Last Time,10,You find yourself at my door,17
Red (Deluxe Edition),The Last Time,10,Just like all those times before,18
Red (Deluxe Edition),The Last Time,10,You wear your best apology,19
Red (Deluxe Edition),The Last Time,10,But I was there to watch you leave,20
Red (Deluxe Edition),The Last Time,10,And all the times I let you in,21
Red (Deluxe Edition),The Last Time,10,Just for you to go again,22
Red (Deluxe Edition),The Last Time,10,Disappear when you come back,23
Red (Deluxe Edition),The Last Time,10,Everything is better,24
Red (Deluxe Edition),The Last Time,10,And right before your eyes,25
Red (Deluxe Edition),The Last Time,10,"I'm aching, run fast",26
Red (Deluxe Edition),The Last Time,10,Nowhere to hide,27
Red (Deluxe Edition),The Last Time,10,Just you and me,28
Red (Deluxe Edition),The Last Time,10,This is the last time I'm asking you this,29
Red (Deluxe Edition),The Last Time,10,Put my name at the top of your list,30
Red (Deluxe Edition),The Last Time,10,This is the last time I'm asking you why,31
Red (Deluxe Edition),The Last Time,10,"You break my heart in the blink of an eye (Eye, eye)",32
Red (Deluxe Edition),The Last Time,10,This is the last time you tell me I've got it wrong,33
Red (Deluxe Edition),The Last Time,10,This is the last time I say it's been you all along,34
Red (Deluxe Edition),The Last Time,10,This is the last time I let you in my door,35
Red (Deluxe Edition),The Last Time,10,"This is the last time, I won't hurt you anymore",36
Red (Deluxe Edition),The Last Time,10,"Oh-ho, oh-ho, oh-ho, oh-ho",37
Red (Deluxe Edition),The Last Time,10,"Oh-ho, oh-ho, oh-ho, oh-ho",38
Red (Deluxe Edition),The Last Time,10,This is the last time I'm asking you this,39
Red (Deluxe Edition),The Last Time,10,Put my name at the top of your list,40
Red (Deluxe Edition),The Last Time,10,This is the last time I'm asking you why,41
Red (Deluxe Edition),The Last Time,10,You break my heart in the blink of an eye,42
Red (Deluxe Edition),The Last Time,10,This is the last time I'm asking you this,43
Red (Deluxe Edition),The Last Time,10,(This is the last time I'm asking you this),44
Red (Deluxe Edition),The Last Time,10,Put my name at the top of your list,45
Red (Deluxe Edition),The Last Time,10,(Put my name at the top of your list),46
Red (Deluxe Edition),The Last Time,10,This is the last time I'm asking you why,47
Red (Deluxe Edition),The Last Time,10,(This is the last time I'm asking you why),48
Red (Deluxe Edition),The Last Time,10,You break my heart in the blink of an eye,49
Red (Deluxe Edition),The Last Time,10,(You break my heart),50
Red (Deluxe Edition),The Last Time,10,"This is the last time I'm asking you, last time I'm asking you",51
Red (Deluxe Edition),The Last Time,10,Last time I'm asking you this,52
Red (Deluxe Edition),The Last Time,10,"This is the last time I'm asking you, last time I'm asking you",53
Red (Deluxe Edition),The Last Time,10,Last time I'm asking you this,54
Red (Deluxe Edition),The Last Time,10,"This is the last time I'm asking you, last time I'm asking you",55
Red (Deluxe Edition),The Last Time,10,Last time I'm asking you this,56
Red (Deluxe Edition),The Last Time,10,"This is the last time I'm asking you, last time I'm asking you",57
Red (Deluxe Edition),The Last Time,10,Last time I'm asking you this,58
Red (Deluxe Edition),Holy Ground,11,I was reminiscing just the other day,1
Red (Deluxe Edition),Holy Ground,11,"While having coffee all alone, and Lord, it took me away",2
Red (Deluxe Edition),Holy Ground,11,Back to a first-glance feeling on New York time,3
Red (Deluxe Edition),Holy Ground,11,Back when you fit in my poems like a perfect rhyme,4
Red (Deluxe Edition),Holy Ground,11,"Took off faster than a green light, go",5
Red (Deluxe Edition),Holy Ground,11,"Hey, you skip the conversation when you already know",6
Red (Deluxe Edition),Holy Ground,11,I left a note on the door with a joke we'd made,7
Red (Deluxe Edition),Holy Ground,11,And that was the first day,8
Red (Deluxe Edition),Holy Ground,11,"And darling, it was good",9
Red (Deluxe Edition),Holy Ground,11,Never looking down,10
Red (Deluxe Edition),Holy Ground,11,And right there where we stood,11
Red (Deluxe Edition),Holy Ground,11,Was holy ground,12
Red (Deluxe Edition),Holy Ground,11,Spinning like a girl in a brand new dress,13
Red (Deluxe Edition),Holy Ground,11,We had this big wide city all to ourselves,14
Red (Deluxe Edition),Holy Ground,11,"We blocked the noise with the sound of, ""I need you""",15
Red (Deluxe Edition),Holy Ground,11,"And for the first time, I had something to lose",16
Red (Deluxe Edition),Holy Ground,11,And I guess we fell apart in the usual way,17
Red (Deluxe Edition),Holy Ground,11,And the story's got dust on every page,18
Red (Deluxe Edition),Holy Ground,11,"But sometimes, I wonder how you think about it now",19
Red (Deluxe Edition),Holy Ground,11,And I see your face in every crowd,20
Red (Deluxe Edition),Holy Ground,11,Joeboy 'Sip (Alcohol)' Official Lyrics & Meaning | Verified,21
Red (Deluxe Edition),Holy Ground,11,"'Cause darling, it was good",22
Red (Deluxe Edition),Holy Ground,11,Never looking down,23
Red (Deluxe Edition),Holy Ground,11,And right there where we stood,24
Red (Deluxe Edition),Holy Ground,11,Was holy ground,25
Red (Deluxe Edition),Holy Ground,11,"Tonight, I'm gonna dance",26
Red (Deluxe Edition),Holy Ground,11,For all that we've been through,27
Red (Deluxe Edition),Holy Ground,11,But I don't wanna dance,28
Red (Deluxe Edition),Holy Ground,11,If I'm not dancing with you,29
Red (Deluxe Edition),Holy Ground,11,"Tonight, I'm gonna dance",30
Red (Deluxe Edition),Holy Ground,11,Like you were in this room,31
Red (Deluxe Edition),Holy Ground,11,But I don't wanna dance,32
Red (Deluxe Edition),Holy Ground,11,If I'm not dancing with you,33
Red (Deluxe Edition),Holy Ground,11,It was good,34
Red (Deluxe Edition),Holy Ground,11,Never looking down,35
Red (Deluxe Edition),Holy Ground,11,And right there where we stood,36
Red (Deluxe Edition),Holy Ground,11,Was holy ground,37
Red (Deluxe Edition),Holy Ground,11,"Tonight, I'm gonna dance",38
Red (Deluxe Edition),Holy Ground,11,For all that we've been through,39
Red (Deluxe Edition),Holy Ground,11,But I don't wanna dance,40
Red (Deluxe Edition),Holy Ground,11,If I'm not dancing with you,41
Red (Deluxe Edition),Holy Ground,11,"Tonight, I'm gonna dance",42
Red (Deluxe Edition),Holy Ground,11,Like you were in this room,43
Red (Deluxe Edition),Holy Ground,11,But I don't wanna dance,44
Red (Deluxe Edition),Holy Ground,11,If I'm not dancing with you,45
Red (Deluxe Edition),Sad Beautiful Tragic,12,"Long handwritten note, deep in your pocket",1
Red (Deluxe Edition),Sad Beautiful Tragic,12,"Words, how little they mean, when you're a little too late",2
Red (Deluxe Edition),Sad Beautiful Tragic,12,"I stood right by the tracks, your face in a locket",3
Red (Deluxe Edition),Sad Beautiful Tragic,12,"Good girls, hopeful they'll be and long they will wait",4
Red (Deluxe Edition),Sad Beautiful Tragic,12,We had a beautiful magic love affair,5
Red (Deluxe Edition),Sad Beautiful Tragic,12,"What a sad, beautiful, tragic love affair",6
Red (Deluxe Edition),Sad Beautiful Tragic,12,"In dreams, I meet you in warm conversation",7
Red (Deluxe Edition),Sad Beautiful Tragic,12,"We both wake in lonely beds, different cities",8
Red (Deluxe Edition),Sad Beautiful Tragic,12,And time is taking its sweet time erasing you,9
Red (Deluxe Edition),Sad Beautiful Tragic,12,And you've got your demons,10
Red (Deluxe Edition),Sad Beautiful Tragic,12,"And darling, they all look like me",11
Red (Deluxe Edition),Sad Beautiful Tragic,12,'Cause we had a beautiful magic love there,12
Red (Deluxe Edition),Sad Beautiful Tragic,12,"What a sad, beautiful, tragic love affair",13
Red (Deluxe Edition),Sad Beautiful Tragic,12,"Distance, timing, breakdown, fighting",14
Red (Deluxe Edition),Sad Beautiful Tragic,12,"Silence, the train runs off its tracks",15
Red (Deluxe Edition),Sad Beautiful Tragic,12,"Kiss me, try to fix it, could you just try to listen?",16
Red (Deluxe Edition),Sad Beautiful Tragic,12,"Hang up, give up, and for the life of us we can't get back",17
Red (Deluxe Edition),Sad Beautiful Tragic,12,A beautiful magic love there,18
Red (Deluxe Edition),Sad Beautiful Tragic,12,"What a sad, beautiful, tragic, beautiful, tragic, beautiful",19
Red (Deluxe Edition),Sad Beautiful Tragic,12,Joeboy 'Sip (Alcohol)' Official Lyrics & Meaning | Verified,20
Red (Deluxe Edition),Sad Beautiful Tragic,12,Joeboy 'Sip (Alcohol)' Official Lyrics & Meaning | Verified,21
Red (Deluxe Edition),Sad Beautiful Tragic,12,Nardo Wick 'Who Want Smoke??' (Live Performance) | Open Mic,22
Red (Deluxe Edition),Sad Beautiful Tragic,12,Kiana Ledé 'Ur Best Friend' Official Lyrics & Meaning | Verified,23
Red (Deluxe Edition),Sad Beautiful Tragic,12,"What we had, a beautiful magic love there",24
Red (Deluxe Edition),Sad Beautiful Tragic,12,"What a sad, beautiful, tragic, love affair",25
Red (Deluxe Edition),Sad Beautiful Tragic,12,We had a beautiful magic love there,26
Red (Deluxe Edition),Sad Beautiful Tragic,12,"What a sad, beautiful, tragic love affair",27
Red (Deluxe Edition),The Lucky One,13,New to town with a made up name,1
Red (Deluxe Edition),The Lucky One,13,"In the angel's city, chasing fortune and fame",2
Red (Deluxe Edition),The Lucky One,13,And the camera flashes make it look like a dream,3
Red (Deluxe Edition),The Lucky One,13,You had it figured out since you were in school,4
Red (Deluxe Edition),The Lucky One,13,"Everybody loves pretty, everybody loves cool",5
Red (Deluxe Edition),The Lucky One,13,"So overnight, you look like a sixties queen",6
Red (Deluxe Edition),The Lucky One,13,Another name goes up in lights,7
Red (Deluxe Edition),The Lucky One,13,Like diamonds in the sky,8
Red (Deluxe Edition),The Lucky One,13,"And they’ll tell you now, you’re the lucky one",9
Red (Deluxe Edition),The Lucky One,13,"Yeah, they’ll tell you now, you’re the lucky one",10
Red (Deluxe Edition),The Lucky One,13,"But can you tell me now, you’re the lucky one?",11
Red (Deluxe Edition),The Lucky One,13,"Oh, oh, oh",12
Red (Deluxe Edition),The Lucky One,13,"Now, it’s big black cars and Riviera views",13
Red (Deluxe Edition),The Lucky One,13,And your lover in the foyer doesn’t even know you,14
Red (Deluxe Edition),The Lucky One,13,And your secrets end up splashed on the news front page,15
Red (Deluxe Edition),The Lucky One,13,"And they tell you that you’re lucky, but you’re so confused",16
Red (Deluxe Edition),The Lucky One,13,"'Cause you don’t feel pretty, you just feel used",17
Red (Deluxe Edition),The Lucky One,13,And all the young things line up to take your place,18
Red (Deluxe Edition),The Lucky One,13,Another name goes up in lights,19
Red (Deluxe Edition),The Lucky One,13,You wonder if you’ll make it out alive,20
Red (Deluxe Edition),The Lucky One,13,"And they’ll tell you now, you’re the lucky one",21
Red (Deluxe Edition),The Lucky One,13,"Yeah, they’ll tell you now, you’re the lucky one",22
Red (Deluxe Edition),The Lucky One,13,"But can you tell me now, you’re the lucky one?",23
Red (Deluxe Edition),The Lucky One,13,"Oh, oh, oh",24
Red (Deluxe Edition),The Lucky One,13,"It was a few years later, I showed up here",25
Red (Deluxe Edition),The Lucky One,13,And they still tell the legend of how you disappeared,26
Red (Deluxe Edition),The Lucky One,13,"How you took the money and your dignity, and got the hell out",27
Red (Deluxe Edition),The Lucky One,13,They say you bought a bunch of land somewhere,28
Red (Deluxe Edition),The Lucky One,13,Chose the rose garden over Madison Square,29
Red (Deluxe Edition),The Lucky One,13,"And it took some time, but I understand it now",30
Red (Deluxe Edition),The Lucky One,13,‘Cause now my name is up in lights,31
Red (Deluxe Edition),The Lucky One,13,But I think you got it right,32
Red (Deluxe Edition),The Lucky One,13,"Let me tell you now, you’re the lucky one",33
Red (Deluxe Edition),The Lucky One,13,"Let me tell you now, you’re the lucky one",34
Red (Deluxe Edition),The Lucky One,13,"Let me tell you now, you’re the lucky one, oh, oh, oh",35
Red (Deluxe Edition),The Lucky One,13,"And they’ll tell you now, you’re the lucky one",36
Red (Deluxe Edition),The Lucky One,13,"Yeah, they’ll tell you now, you’re the lucky one",37
Red (Deluxe Edition),The Lucky One,13,"And they’ll tell you now, you’re the lucky one, oh, oh, oh",38
Red (Deluxe Edition),The Lucky One,13,"Oh, whoa, oh, oh",39
Red (Deluxe Edition),Everything Has Changed,14,All I knew this morning when I woke,1
Red (Deluxe Edition),Everything Has Changed,14,Is I know something now,2
Red (Deluxe Edition),Everything Has Changed,14,Know something now I didn't before,3
Red (Deluxe Edition),Everything Has Changed,14,And all I've seen since 18 hours ago,4
Red (Deluxe Edition),Everything Has Changed,14,Is green eyes and freckles and your smile,5
Red (Deluxe Edition),Everything Has Changed,14,"In the back of my mind, making me feel like",6
Red (Deluxe Edition),Everything Has Changed,14,I just wanna know you better,7
Red (Deluxe Edition),Everything Has Changed,14,"Know you better, know you better now",8
Red (Deluxe Edition),Everything Has Changed,14,I just wanna know you better,9
Red (Deluxe Edition),Everything Has Changed,14,"Know you better, know you better now",10
Red (Deluxe Edition),Everything Has Changed,14,I just wanna know you better,11
Red (Deluxe Edition),Everything Has Changed,14,"Know you better, know you better now",12
Red (Deluxe Edition),Everything Has Changed,14,"I just wanna know you, know you, know you",13
Red (Deluxe Edition),Everything Has Changed,14,"'Cause all I know is we said, ""Hello""",14
Red (Deluxe Edition),Everything Has Changed,14,And your eyes look like coming home,15
Red (Deluxe Edition),Everything Has Changed,14,All I know is a simple name,16
Red (Deluxe Edition),Everything Has Changed,14,Everything has changed,17
Red (Deluxe Edition),Everything Has Changed,14,All I know is you held the door,18
Red (Deluxe Edition),Everything Has Changed,14,You'll be mine and I'll be yours,19
Red (Deluxe Edition),Everything Has Changed,14,All I know since yesterday,20
Red (Deluxe Edition),Everything Has Changed,14,Is everything has changed,21
Red (Deluxe Edition),Everything Has Changed,14,"And all my walls stood tall, painted blue",22
Red (Deluxe Edition),Everything Has Changed,14,"And I'll take 'em down, take 'em down",23
Red (Deluxe Edition),Everything Has Changed,14,And open up the door for you,24
Red (Deluxe Edition),Everything Has Changed,14,And all I feel in my stomach is butterflies,25
Red (Deluxe Edition),Everything Has Changed,14,"The beautiful kind, making up for lost time",26
Red (Deluxe Edition),Everything Has Changed,14,"Taking flight, making me feel right",27
Red (Deluxe Edition),Everything Has Changed,14,I just wanna know you better,28
Red (Deluxe Edition),Everything Has Changed,14,"Know you better, know you better now",29
Red (Deluxe Edition),Everything Has Changed,14,I just wanna know you better,30
Red (Deluxe Edition),Everything Has Changed,14,"Know you better, know you better now",31
Red (Deluxe Edition),Everything Has Changed,14,I just wanna know you better,32
Red (Deluxe Edition),Everything Has Changed,14,"Know you better, know you better now",33
Red (Deluxe Edition),Everything Has Changed,14,"I just wanna know you, know you, know you",34
Red (Deluxe Edition),Everything Has Changed,14,"'Cause all I know is we said, ""Hello""",35
Red (Deluxe Edition),Everything Has Changed,14,And your eyes look like coming home,36
Red (Deluxe Edition),Everything Has Changed,14,All I know is a simple name,37
Red (Deluxe Edition),Everything Has Changed,14,Everything has changed,38
Red (Deluxe Edition),Everything Has Changed,14,All I know is you held the door,39
Red (Deluxe Edition),Everything Has Changed,14,You'll be mine and I'll be yours,40
Red (Deluxe Edition),Everything Has Changed,14,All I know since yesterday,41
Red (Deluxe Edition),Everything Has Changed,14,Is everything has changed,42
Red (Deluxe Edition),Everything Has Changed,14,Come back and tell me why,43
Red (Deluxe Edition),Everything Has Changed,14,I'm feeling like I've missed you all this time,44
Red (Deluxe Edition),Everything Has Changed,14,And meet me there tonight,45
Red (Deluxe Edition),Everything Has Changed,14,And let me know that it's not all in my mind,46
Red (Deluxe Edition),Everything Has Changed,14,I just wanna know you better,47
Red (Deluxe Edition),Everything Has Changed,14,"Know you better, know you better now",48
Red (Deluxe Edition),Everything Has Changed,14,"I just wanna know you, know you, know you",49
Red (Deluxe Edition),Everything Has Changed,14,"'Cause all I know is we said, ""Hello""",50
Red (Deluxe Edition),Everything Has Changed,14,And your eyes look like coming home,51
Red (Deluxe Edition),Everything Has Changed,14,All I know is a simple name,52
Red (Deluxe Edition),Everything Has Changed,14,Everything has changed,53
Red (Deluxe Edition),Everything Has Changed,14,All I know is you held the door,54
Red (Deluxe Edition),Everything Has Changed,14,You'll be mine and I'll be yours,55
Red (Deluxe Edition),Everything Has Changed,14,All I know since yesterday,56
Red (Deluxe Edition),Everything Has Changed,14,Is everything has changed,57
Red (Deluxe Edition),Everything Has Changed,14,"All I know is we said, ""Hello""",58
Red (Deluxe Edition),Everything Has Changed,14,So dust off your highest hopes,59
Red (Deluxe Edition),Everything Has Changed,14,All I know is pouring rain,60
Red (Deluxe Edition),Everything Has Changed,14,And everything has changed,61
Red (Deluxe Edition),Everything Has Changed,14,All I know is a new found grace,62
Red (Deluxe Edition),Everything Has Changed,14,"All my days, I'll know your face",63
Red (Deluxe Edition),Everything Has Changed,14,All I know since yesterday,64
Red (Deluxe Edition),Everything Has Changed,14,Is everything has changed,65
Red (Deluxe Edition),Starlight,15,"I said, ""Oh, my, what a marvelous tune""",1
Red (Deluxe Edition),Starlight,15,"It was the best night, never would forget how we moved",2
Red (Deluxe Edition),Starlight,15,The whole place was dressed to the nines,3
Red (Deluxe Edition),Starlight,15,"And we were dancing, dancing",4
Red (Deluxe Edition),Starlight,15,Like we're made of starlight,5
Red (Deluxe Edition),Starlight,15,Like we're made of starlight,6
Red (Deluxe Edition),Starlight,15,"I met Bobby on the boardwalk, summer of '45",7
Red (Deluxe Edition),Starlight,15,"Picked me up, late one night at the window",8
Red (Deluxe Edition),Starlight,15,"We were 17 and crazy, running wild, wild",9
Red (Deluxe Edition),Starlight,15,Can't remember what song it was playing when we walked in,10
Red (Deluxe Edition),Starlight,15,The night we snuck into a yacht club party,11
Red (Deluxe Edition),Starlight,15,Pretending to be a duchess and a prince,12
Red (Deluxe Edition),Starlight,15,"And I said, ""Oh, my, what a marvelous tune""",13
Red (Deluxe Edition),Starlight,15,"It was the best night, never would forget how we moved",14
Red (Deluxe Edition),Starlight,15,The whole place was dressed to the nines,15
Red (Deluxe Edition),Starlight,15,"And we were dancing, dancing",16
Red (Deluxe Edition),Starlight,15,"Like we're made of starlight, starlight",17
Red (Deluxe Edition),Starlight,15,"Like we're made of starlight, starlight",18
Red (Deluxe Edition),Starlight,15,"He said, ""Look at you",19
Red (Deluxe Edition),Starlight,15,Worrying so much about things you can't change,20
Red (Deluxe Edition),Starlight,15,You'll spend your whole life singing the blues,21
Red (Deluxe Edition),Starlight,15,"If you keep thinking that way""",22
Red (Deluxe Edition),Starlight,15,"He was trying to skip rocks on the ocean, saying to me",23
Red (Deluxe Edition),Starlight,15,"""Don't you see the starlight, starlight?",24
Red (Deluxe Edition),Starlight,15,"Don't you dream impossible things?""",25
Red (Deluxe Edition),Starlight,15,Joeboy 'Sip (Alcohol)' Official Lyrics & Meaning | Verified,26
Red (Deluxe Edition),Starlight,15,"Like, ""Oh, my, what a marvelous tune""",27
Red (Deluxe Edition),Starlight,15,"It was the best night, never would forget how we moved",28
Red (Deluxe Edition),Starlight,15,The whole place was dressed to the nines,29
Red (Deluxe Edition),Starlight,15,"And we were dancing, dancing",30
Red (Deluxe Edition),Starlight,15,"Like we're made of starlight, starlight",31
Red (Deluxe Edition),Starlight,15,"Like we're made of starlight, starlight",32
Red (Deluxe Edition),Starlight,15,"Ooh, ooh, he's talking crazy",33
Red (Deluxe Edition),Starlight,15,"Ooh, ooh, dancing with me",34
Red (Deluxe Edition),Starlight,15,"Ooh, ooh, we could get married",35
Red (Deluxe Edition),Starlight,15,Have ten kids and teach 'em how to dream,36
Red (Deluxe Edition),Starlight,15,"Oh, my, what a marvelous tune",37
Red (Deluxe Edition),Starlight,15,"It was the best night, never would forget how we moved",38
Red (Deluxe Edition),Starlight,15,The whole place was dressed to the nines,39
Red (Deluxe Edition),Starlight,15,"And we were dancing, dancing",40
Red (Deluxe Edition),Starlight,15,"Like we're made of starlight, starlight",41
Red (Deluxe Edition),Starlight,15,"Like we're made of starlight, starlight",42
Red (Deluxe Edition),Starlight,15,"Like we're made of starlight, starlight",43
Red (Deluxe Edition),Starlight,15,Like we dream impossible dreams,44
Red (Deluxe Edition),Starlight,15,"Like starlight, starlight",45
Red (Deluxe Edition),Starlight,15,Like we dream impossible dreams,46
Red (Deluxe Edition),Starlight,15,"Don't you see the starlight, starlight?",47
Red (Deluxe Edition),Starlight,15,Don't you dream impossible things?,48
Red (Deluxe Edition),Begin Again,16,Took a deep breath in the mirror,1
Red (Deluxe Edition),Begin Again,16,"He didn't like it when I wore high heels, but I do",2
Red (Deluxe Edition),Begin Again,16,Turn the lock and put my headphones on,3
Red (Deluxe Edition),Begin Again,16,"He always said he didn't get this song but I do, I do",4
Red (Deluxe Edition),Begin Again,16,"Walked in, expecting you'd be late",5
Red (Deluxe Edition),Begin Again,16,But you got here early and you stand and wave,6
Red (Deluxe Edition),Begin Again,16,I walk to you,7
Red (Deluxe Edition),Begin Again,16,You pull my chair out and help me in,8
