album_name,track_title,track_n,lyric,line
reputation,So It Goes...,7,"But, honestly, baby, who's counting?",48
reputation,So It Goes...,7,I did a number on you,49
reputation,So It Goes...,7,"But, honestly, baby, who's counting?",50
reputation,So It Goes...,7,You did a number on me,51
reputation,So It Goes...,7,"But, honestly, baby, who's counting?",52
reputation,So It Goes...,7,"Who's counting? (One, two, three)",53
reputation,So It Goes...,7,And all the pieces fall right into place (Pieces fall),54
reputation,So It Goes...,7,"Getting caught up in a moment (Caught up, caught up)",55
reputation,So It Goes...,7,Lipstick on your face,56
reputation,So It Goes...,7,So it goes…,57
reputation,So It Goes...,7,I'm yours to keep (Oh),58
reputation,So It Goes...,7,And I'm yours to lose (Baby),59
reputation,So It Goes...,7,"You know I'm not a bad girl, but I",60
reputation,So It Goes...,7,I do bad things with you,61
reputation,So It Goes...,7,So it goes…,62
reputation,So It Goes...,7,"Come here, dressed in black now",63
reputation,So It Goes...,7,"So, so, so it goes",64
reputation,So It Goes...,7,Scratches down your back now,65
reputation,So It Goes...,7,"So, so, so it goes",66
reputation,So It Goes...,7,"Come here, dressed in black now",67
reputation,So It Goes...,7,"So, so, so it goes",68
reputation,So It Goes...,7,Scratches down your back now,69
reputation,So It Goes...,7,"So, so, so it goes",70
reputation,Gorgeous,8,Gorgeous,1
reputation,Gorgeous,8,You should take it as a compliment,2
reputation,Gorgeous,8,That I got drunk and made fun of the way you talk,3
reputation,Gorgeous,8,You should think about the consequence,4
reputation,Gorgeous,8,Of your magnetic field being a little too strong,5
reputation,Gorgeous,8,"And I got a boyfriend, he's older than us",6
reputation,Gorgeous,8,He's in the club doin' I don't know what,7
reputation,Gorgeous,8,"You're so cool, it makes me hate you so much",8
reputation,Gorgeous,8,(I hate you so much),9
reputation,Gorgeous,8,"Whisky on ice, Sunset and Vine",10
reputation,Gorgeous,8,You've ruined my life by not being mine,11
reputation,Gorgeous,8,You're so gorgeous,12
reputation,Gorgeous,8,I can't say anything to your face,13
reputation,Gorgeous,8,'Cause look at your face (Gorgeous),14
reputation,Gorgeous,8,And I'm so furious,15
reputation,Gorgeous,8,At you for making me feel this way,16
reputation,Gorgeous,8,But what can I say?,17
reputation,Gorgeous,8,You're gorgeous,18
reputation,Gorgeous,8,You should take it as a compliment,19
reputation,Gorgeous,8,"That I'm talking to everyone here but you (But you, but you)",20
reputation,Gorgeous,8,And you should think about the consequence,21
reputation,Gorgeous,8,"Of you touching my hand in a darkened room (Dark room, dark room)",22
reputation,Gorgeous,8,"If you've got a girlfriend, I'm jealous of her",23
reputation,Gorgeous,8,But if you're single that's honestly worse,24
reputation,Gorgeous,8,"'Cause you're so gorgeous it actually hurts (Honey, it hurts)",25
reputation,Gorgeous,8,Ocean blue eyes looking in mine,26
reputation,Gorgeous,8,I feel like I might sink and drown and die,27
reputation,Gorgeous,8,You're so gorgeous,28
reputation,Gorgeous,8,I can't say anything to your face (To your face),29
reputation,Gorgeous,8,"'Cause look at your face (Look at your face, gorgeous)",30
reputation,Gorgeous,8,And I'm so furious,31
reputation,Gorgeous,8,At you for making me feel this way (Feel this way),32
reputation,Gorgeous,8,But what can I say?,33
reputation,Gorgeous,8,You're gorgeous,34
reputation,Gorgeous,8,You make me so happy it turns back to sad,35
reputation,Gorgeous,8,There's nothing I hate more than what I can't have,36
reputation,Gorgeous,8,And you are so gorgeous it makes me so mad (Mmh),37
reputation,Gorgeous,8,You make me so happy it turns back to sad (Yeah),38
reputation,Gorgeous,8,There's nothing I hate more than what I can't have and,39
reputation,Gorgeous,8,"Guess I'll just stumble on home to my cats (Yeugh), alone",40
reputation,Gorgeous,8,"Unless, you wanna come along? (Oh)",41
reputation,Gorgeous,8,You're so gorgeous,42
reputation,Gorgeous,8,I can't say anything to your face (To your face),43
reputation,Gorgeous,8,"'Cause look at your face (Look at your face, gorgeous)",44
reputation,Gorgeous,8,And I'm so furious (I'm so furious),45
reputation,Gorgeous,8,At you for making me feel this way (Feel this way),46
reputation,Gorgeous,8,But what can I say? (I say),47
reputation,Gorgeous,8,You're gorgeous,48
reputation,Gorgeous,8,You make me so happy it turns back to sad (Yeah),49
reputation,Gorgeous,8,There's nothing I hate more than what I can't have,50
reputation,Gorgeous,8,And you are so gorgeous it makes me so mad (Mmh),51
reputation,Gorgeous,8,You're gorgeous,52
reputation,Gorgeous,8,You make me so happy it turns back to sad (It turns back to sad),53
reputation,Gorgeous,8,There's nothing I hate more than what I can't have (What I can have),54
reputation,Gorgeous,8,You are so gorgeous it makes me so mad (Mmh),55
reputation,Gorgeous,8,You're gorgeous,56
reputation,Getaway Car,9,"No, nothing good starts in a getaway car",1
reputation,Getaway Car,9,"It was the best of times, the worst of crimes",2
reputation,Getaway Car,9,I struck a match and blew your mind,3
reputation,Getaway Car,9,But I didn't mean it,4
reputation,Getaway Car,9,And you didn’t see it,5
reputation,Getaway Car,9,"The ties were black, the lies were white",6
reputation,Getaway Car,9,In shades of gray in candlelight,7
reputation,Getaway Car,9,I wanted to leave him,8
reputation,Getaway Car,9,I needed a reason,9
reputation,Getaway Car,9,"""X"" marks the spot where we fell apart",10
reputation,Getaway Car,9,"He poisoned the well, I was lyin' to myself",11
reputation,Getaway Car,9,"I knew it from the first Old Fashioned, we were cursed",12
reputation,Getaway Car,9,We never had a shotgun shot in the dark (Oh!),13
reputation,Getaway Car,9,You were drivin' the getaway car,14
reputation,Getaway Car,9,"We were flyin’, but we'd never get far",15
reputation,Getaway Car,9,Don't pretend it's such a mystery,16
reputation,Getaway Car,9,Think about the place where you first met me,17
reputation,Getaway Car,9,Ridin' in a getaway car,18
reputation,Getaway Car,9,There were sirens in the beat of your heart,19
reputation,Getaway Car,9,Should've known I'd be the first to leave,20
reputation,Getaway Car,9,Think about the place where you first met me,21
reputation,Getaway Car,9,"In a getaway car, oh-oh-oh",22
reputation,Getaway Car,9,"No, they never get far, oh-oh-ahh",23
reputation,Getaway Car,9,"No, nothing good starts in a getaway car",24
reputation,Getaway Car,9,"It was the great escape, the prison break",25
reputation,Getaway Car,9,The light of freedom on my face,26
reputation,Getaway Car,9,But you weren't thinkin’,27
reputation,Getaway Car,9,And I was just drinkin’,28
reputation,Getaway Car,9,"While he was runnin' after us, I was screamin’, ""Go, go, go!""",29
reputation,Getaway Car,9,"But with three of us, honey, it's a sideshow",30
reputation,Getaway Car,9,And a circus ain't a love story,31
reputation,Getaway Car,9,And now we're both sorry (We’re both sorry),32
reputation,Getaway Car,9,"""X"" marks the spot where we fell apart",33
reputation,Getaway Car,9,"He poisoned the well, every man for himself",34
reputation,Getaway Car,9,"I knew it from the first Old Fashioned, we were cursed",35
reputation,Getaway Car,9,It hit you like a shotgun shot to the heart (Oh!),36
reputation,Getaway Car,9,You were drivin' the getaway car,37
reputation,Getaway Car,9,"We were flyin', but we'd never get far",38
reputation,Getaway Car,9,Don't pretend it's such a mystery,39
reputation,Getaway Car,9,Think about the place where you first met me,40
reputation,Getaway Car,9,Ridin' in a getaway car,41
reputation,Getaway Car,9,There were sirens in the beat of your heart,42
reputation,Getaway Car,9,Should've known I'd be the first to leave,43
reputation,Getaway Car,9,Think about the place where you first met me,44
reputation,Getaway Car,9,"In a getaway car, oh-oh-oh",45
reputation,Getaway Car,9,"No, they never get far, oh-oh-ahh",46
reputation,Getaway Car,9,"No, nothing good starts in a getaway car",47
reputation,Getaway Car,9,"We were jet-set, Bonnie and Clyde (Oh-oh)",48
reputation,Getaway Car,9,Until I switched to the other side,49
reputation,Getaway Car,9,To the other side,50
reputation,Getaway Car,9,It's no surprise I turned you in (Oh-oh),51
reputation,Getaway Car,9,'Cause us traitors never win,52
reputation,Getaway Car,9,I'm in a getaway car,53
reputation,Getaway Car,9,I left you in a motel bar,54
reputation,Getaway Car,9,Put the money in a bag and I stole the keys,55
reputation,Getaway Car,9,That was the last time you ever saw me (Oh!),56
reputation,Getaway Car,9,Drivin' the getaway car,57
reputation,Getaway Car,9,"We were flyin', but we'd never get far (Don't pretend)",58
reputation,Getaway Car,9,Don't pretend it's such a mystery,59
reputation,Getaway Car,9,Think about the place where you first met me,60
reputation,Getaway Car,9,Ridin' in a getaway car,61
reputation,Getaway Car,9,There were sirens in the beat of your heart (Should've known),62
reputation,Getaway Car,9,Should've known I'd be the first to leave,63
reputation,Getaway Car,9,Think about the place where you first met me,64
reputation,Getaway Car,9,"In a getaway car, oh-oh-oh",65
reputation,Getaway Car,9,"No, they never get far, oh-oh-ahh",66
reputation,Getaway Car,9,"No, nothing good starts in a getaway car",67
reputation,Getaway Car,9,I was ridin' in a getaway car,68
reputation,Getaway Car,9,I was cryin' in a getaway car,69
reputation,Getaway Car,9,I was dyin' in a getaway car,70
reputation,Getaway Car,9,Said goodbye in a getaway car,71
reputation,Getaway Car,9,Ridin' in a getaway car,72
reputation,Getaway Car,9,I was cryin' in a getaway car,73
reputation,Getaway Car,9,I was dyin' in a getaway car,74
reputation,Getaway Car,9,Said goodbye in a getaway car,75
reputation,King of My Heart,10,"I'm perfectly fine, I live on my own",1
reputation,King of My Heart,10,"I made up my mind, I'm better off bein' alone",2
reputation,King of My Heart,10,We met a few weeks ago,3
reputation,King of My Heart,10,"Now you try on callin' me ""Baby"" like tryin' on clothes",4
reputation,King of My Heart,10,"Salute to me, I'm your American queen",5
reputation,King of My Heart,10,And you move to me like I'm a Motown beat,6
reputation,King of My Heart,10,And we rule the kingdom inside my room,7
reputation,King of My Heart,10,'Cause all the boys and their expensive cars,8
reputation,King of My Heart,10,With their Range Rovers and their Jaguars,9
reputation,King of My Heart,10,Never took me quite where you do,10
reputation,King of My Heart,10,"And all at once, you are the one I have been waiting for",11
reputation,King of My Heart,10,"King of my heart, body, and soul, ooh whoa",12
reputation,King of My Heart,10,"And all at once, you're all I want, I'll never let you go",13
reputation,King of My Heart,10,"King of my heart, body, and soul, ooh whoa",14
reputation,King of My Heart,10,"And all at once, I've been waiting, waiting",15
reputation,King of My Heart,10,"Ooh whoa, ooh whoa",16
reputation,King of My Heart,10,"And all at once, you are the one, I have been waiting, waiting",17
reputation,King of My Heart,10,"Body and soul, ooh whoa",18
reputation,King of My Heart,10,And all at once,19
reputation,King of My Heart,10,"Late in the night, the city's asleep",20
reputation,King of My Heart,10,"Your love is a secret I'm hoping, dreaming, dying to keep",21
reputation,King of My Heart,10,Change my priorities,22
reputation,King of My Heart,10,The taste of your lips is my idea of luxury,23
reputation,King of My Heart,10,"Salute to me, I'm your American queen",24
reputation,King of My Heart,10,And you move to me like I'm a Motown beat,25
reputation,King of My Heart,10,And we rule the kingdom inside my room,26
reputation,King of My Heart,10,"(Inside my room, oh)",27
reputation,King of My Heart,10,'Cause all the boys and their expensive cars,28
reputation,King of My Heart,10,With their Range Rovers and their Jaguars,29
reputation,King of My Heart,10,Never took me quite where you do (Where you do),30
reputation,King of My Heart,10,"And all at once, you are the one I have been waiting for",31
reputation,King of My Heart,10,"King of my heart, body, and soul, ooh whoa",32
reputation,King of My Heart,10,"And all at once, you're all I want, I'll never let you go",33
reputation,King of My Heart,10,"King of my heart (My heart), body, and soul, ooh whoa",34
reputation,King of My Heart,10,"And all at once (Hey), I've been waiting, waiting (Waiting)",35
reputation,King of My Heart,10,"Ooh, whoa, ooh whoa",36
reputation,King of My Heart,10,"And all at once, you are the one",37
reputation,King of My Heart,10,"I have been waiting (Waiting), waiting (Waiting)",38
reputation,King of My Heart,10,"Body and soul, ooh whoa",39
reputation,King of My Heart,10,And all at once,40
reputation,King of My Heart,10,Is this the end of all the endings?,41
reputation,King of My Heart,10,My broken bones are mending,42
reputation,King of My Heart,10,With all these nights we're spending,43
reputation,King of My Heart,10,Up on the roof with a school girl crush,44
reputation,King of My Heart,10,Drinking beer out of plastic cups,45
reputation,King of My Heart,10,"Say you fancy me, not fancy stuff",46
reputation,King of My Heart,10,"Baby, all at once, this is enough",47
reputation,King of My Heart,10,"And all at once, you are the one I have been waiting for",48
reputation,King of My Heart,10,"King of my heart, body, and soul, ooh whoa",49
reputation,King of My Heart,10,"And all at once, you are the one I have been waiting for",50
reputation,King of My Heart,10,"King of my heart, body, and soul, ooh whoa",51
reputation,King of My Heart,10,"And all at once, you're all I want, I'll never let you go",52
reputation,King of My Heart,10,"King of my heart (My heart), body, and soul (My soul), ooh whoa",53
reputation,King of My Heart,10,"And all at once, I've been waiting, waiting",54
reputation,King of My Heart,10,"Ooh whoa, ooh whoa",55
reputation,King of My Heart,10,And all at once,56
reputation,King of My Heart,10,"'Cause you're the one I have been waiting, waiting",57
reputation,King of My Heart,10,"Body and soul, ooh whoa",58
reputation,King of My Heart,10,And all at once,59
reputation,Dancing with Our Hands Tied,11,"I, I loved you in secret",1
reputation,Dancing with Our Hands Tied,11,"First sight, yeah, we love without reason",2
reputation,Dancing with Our Hands Tied,11,"Oh, twenty-five years old",3
reputation,Dancing with Our Hands Tied,11,"Oh, how were you to know? And",4
reputation,Dancing with Our Hands Tied,11,"My, my love had been frozen",5
reputation,Dancing with Our Hands Tied,11,"Deep blue, but you painted me golden",6
reputation,Dancing with Our Hands Tied,11,"Oh, and you held me close",7
reputation,Dancing with Our Hands Tied,11,"Oh, how was I to know? I–",8
reputation,Dancing with Our Hands Tied,11,Could've spent forever with your hands in my pockets,9
reputation,Dancing with Our Hands Tied,11,Picture of your face in an invisible locket,10
reputation,Dancing with Our Hands Tied,11,You said there was nothing in the world that could stop it,11
reputation,Dancing with Our Hands Tied,11,I had a bad feeling,12
reputation,Dancing with Our Hands Tied,11,"And darling, you had turned my bed into a sacred oasis",13
reputation,Dancing with Our Hands Tied,11,"People started talking, putting us through our paces",14
reputation,Dancing with Our Hands Tied,11,I knew there was no one in the world who could take it,15
reputation,Dancing with Our Hands Tied,11,I had a bad feeling,16
reputation,Dancing with Our Hands Tied,11,But we were dancing,17
reputation,Dancing with Our Hands Tied,11,"Dancing with our hands tied, hands tied",18
reputation,Dancing with Our Hands Tied,11,"Yeah, we were dancing",19
reputation,Dancing with Our Hands Tied,11,"Like it was the first time, first time",20
reputation,Dancing with Our Hands Tied,11,"Yeah, we were dancing",21
reputation,Dancing with Our Hands Tied,11,"Dancing with our hands tied, hands tied",22
reputation,Dancing with Our Hands Tied,11,"Yeah, we were dancing",23
reputation,Dancing with Our Hands Tied,11,And I had a bad feeling,24
reputation,Dancing with Our Hands Tied,11,But we were dancing,25
reputation,Dancing with Our Hands Tied,11,"I, I loved you in spite of",26
reputation,Dancing with Our Hands Tied,11,Deep fears that the world would divide us,27
reputation,Dancing with Our Hands Tied,11,"So, baby, can we dance?",28
reputation,Dancing with Our Hands Tied,11,"Oh, through an avalanche? And",29
reputation,Dancing with Our Hands Tied,11,"Say, say that we got it",30
reputation,Dancing with Our Hands Tied,11,"I'm a mess, but I'm the mess that you wanted",31
reputation,Dancing with Our Hands Tied,11,"Oh, 'cause it's gravity",32
reputation,Dancing with Our Hands Tied,11,"Oh, keeping you with me, I–",33
reputation,Dancing with Our Hands Tied,11,Could've spent forever with your hands in my pockets,34
reputation,Dancing with Our Hands Tied,11,Picture of your face in an invisible locket,35
reputation,Dancing with Our Hands Tied,11,You said there was nothing in the world that could stop it,36
reputation,Dancing with Our Hands Tied,11,I had a bad feeling,37
reputation,Dancing with Our Hands Tied,11,But we were dancing,38
reputation,Dancing with Our Hands Tied,11,"Dancing with our hands tied, hands tied",39
reputation,Dancing with Our Hands Tied,11,"Yeah, we were dancing",40
reputation,Dancing with Our Hands Tied,11,"Like it was the first time, first time",41
reputation,Dancing with Our Hands Tied,11,"Yeah, we were dancing",42
reputation,Dancing with Our Hands Tied,11,"Dancing with our hands tied, hands tied",43
reputation,Dancing with Our Hands Tied,11,"Yeah, we were dancing",44
reputation,Dancing with Our Hands Tied,11,(Knew we had our hands tied),45
reputation,Dancing with Our Hands Tied,11,And I had a bad feeling,46
reputation,Dancing with Our Hands Tied,11,But we were dancing,47
reputation,Dancing with Our Hands Tied,11,I'd kiss you as the lights went out,48
reputation,Dancing with Our Hands Tied,11,Swaying as the room burned down,49
reputation,Dancing with Our Hands Tied,11,I'd hold you as the water rushes in,50
reputation,Dancing with Our Hands Tied,11,If I could dance with you again,51
reputation,Dancing with Our Hands Tied,11,I'd kiss you as the lights went out,52
reputation,Dancing with Our Hands Tied,11,Swaying as the room burned down,53
reputation,Dancing with Our Hands Tied,11,I'd hold you as the water rushes in,54
reputation,Dancing with Our Hands Tied,11,If I could dance with you again (Again),55
reputation,Dancing with Our Hands Tied,11,"Dancing with our hands tied, hands tied",56
reputation,Dancing with Our Hands Tied,11,"Oh, yeah, we were dancing",57
reputation,Dancing with Our Hands Tied,11,"Like it was the first time, first time (First time, first time)",58
reputation,Dancing with Our Hands Tied,11,"Yeah, we were dancing (Oh)",59
reputation,Dancing with Our Hands Tied,11,"Dancing with our hands tied, hands tied",60
reputation,Dancing with Our Hands Tied,11,(Dancing with our hands tied),61
reputation,Dancing with Our Hands Tied,11,"Yeah, we were dancing (Ooh)",62
reputation,Dancing with Our Hands Tied,11,And I had a bad feeling (Had a bad feeling),63
reputation,Dancing with Our Hands Tied,11,But we were dancing,64
reputation,Dancing with Our Hands Tied,11,"(Ooh-ooh, ooh-ooh)",65
reputation,Dancing with Our Hands Tied,11,"Hands tied, hands tied (Dancing)",66
reputation,Dress,12,Our secret moments in a crowded room,1
reputation,Dress,12,They got no idea about me and you,2
reputation,Dress,12,There is an indentation in the shape of you,3
reputation,Dress,12,"Made your mark on me, a golden tattoo",4
reputation,Dress,12,"All of this silence and patience, pining and anticipation",5
reputation,Dress,12,My hands are shaking from holding back from you,6
reputation,Dress,12,"Ha, ah, ah",7
reputation,Dress,12,"All of this silence and patience, pining and desperately waiting",8
reputation,Dress,12,My hands are shaking from all this,9
reputation,Dress,12,"Ah, ha, ha, ha-ah",10
reputation,Dress,12,Say my name and everything just stops,11
reputation,Dress,12,I don't want you like a best friend,12
reputation,Dress,12,Only bought this dress so you could take it off,13
reputation,Dress,12,"Take it off, ha, ha, ha-ah",14
reputation,Dress,12,Carve your name into my bedpost,15
reputation,Dress,12,’Cause I don't want you like a best friend,16
reputation,Dress,12,Only bought this dress so you could take it off,17
reputation,Dress,12,"Take it off, ha, ha, ha-ah",18
reputation,Dress,12,"Inescapable, I'm not even gonna try",19
reputation,Dress,12,"And if I get burned, at least we were electrified",20
reputation,Dress,12,I’m spilling wine in the bathtub,21
reputation,Dress,12,You kiss my face and we're both drunk,22
reputation,Dress,12,Everyone thinks that they know us,23
reputation,Dress,12,But they know nothing about—,24
reputation,Dress,12,Joeboy 'Sip (Alcohol)' Official Lyrics & Meaning | Verified,25
reputation,Dress,12,[Pre-Chorus],26
reputation,Dress,12,"All of this silence and patience, pining and anticipation",27
reputation,Dress,12,My hands are shaking from holding back from you,28
reputation,Dress,12,"Ha, ah, ah",29
reputation,Dress,12,"All of this silence and patience, pining and desperately waiting",30
reputation,Dress,12,My hands are shaking from all this,31
reputation,Dress,12,"Ah, ha, ha, ha-ah",32
reputation,Dress,12,Say my name and everything just stops,33
reputation,Dress,12,I don't want you like a best friend,34
reputation,Dress,12,Only bought this dress so you could take it off,35
reputation,Dress,12,"Take it off, ha, ha, ha-ah",36
reputation,Dress,12,Carve your name into my bedpost,37
reputation,Dress,12,'Cause I don't want you like a best friend,38
reputation,Dress,12,Only bought this dress so you could take it off,39
reputation,Dress,12,"Take it off, ha, ha...",40
reputation,Dress,12,"Ha-ah-ah, ha-ah-ah, ha-ah-ah-ah",41
reputation,Dress,12,Only bought this dress so you could take it off,42
reputation,Dress,12,"Ha-ah-ah, ha-ah-ah, ha-ah-ah-ah",43
reputation,Dress,12,Only bought this dress so you could take it off,44
reputation,Dress,12,Flashback when you met me,45
reputation,Dress,12,Your buzzcut and my hair bleached,46
reputation,Dress,12,"Even in my worst times, you could see the best in me",47
reputation,Dress,12,Flashback to my mistakes,48
reputation,Dress,12,"My rebounds, my earthquakes",49
reputation,Dress,12,"Even in my worst lies, you saw the truth in me",50
reputation,Dress,12,And I woke up just in time,51
reputation,Dress,12,Now I wake up by your side,52
reputation,Dress,12,"My one and only, my lifeline",53
reputation,Dress,12,I woke up just in time,54
reputation,Dress,12,Now I wake up by your side,55
reputation,Dress,12,"My hands shake, I can't explain this",56
reputation,Dress,12,"Ah, ha, ha, ha-ah",57
reputation,Dress,12,Say my name and everything just stops...,58
reputation,Dress,12,I don't want you like a best friend,59
reputation,Dress,12,Only bought this dress so you could take it off,60
reputation,Dress,12,"Take it off, ha, ha, ha-ah",61
reputation,Dress,12,Carve your name into my bedpost,62
reputation,Dress,12,'Cause I don’t want you like a best friend,63
reputation,Dress,12,Only bought this dress so you could take it off,64
reputation,Dress,12,"Take it off, ha, ha, ha-ah",65
reputation,Dress,12,There is an indentation in the shape of you,66
reputation,Dress,12,Only bought this dress so you could take it off,67
reputation,Dress,12,"You made your mark on me, golden tattoo",68
reputation,Dress,12,Only bought this dress so you could take it off,69
reputation,This Is Why We Can’t Have Nice Things,13,It was so nice throwing big parties,1
reputation,This Is Why We Can’t Have Nice Things,13,Jump into the pool from the balcony,2
reputation,This Is Why We Can’t Have Nice Things,13,Everyone swimming in a champagne sea,3
reputation,This Is Why We Can’t Have Nice Things,13,And there are no rules when you show up here,4
reputation,This Is Why We Can’t Have Nice Things,13,Bass beat rattling the chandelier,5
reputation,This Is Why We Can’t Have Nice Things,13,Feeling so Gatsby for that whole year,6
reputation,This Is Why We Can’t Have Nice Things,13,So why'd you have to rain on my parade?,7
reputation,This Is Why We Can’t Have Nice Things,13,I'm shaking my head and locking the gates,8
reputation,This Is Why We Can’t Have Nice Things,13,"This is why we can't have nice things, darling",9
reputation,This Is Why We Can’t Have Nice Things,13,Because you break them,10
reputation,This Is Why We Can’t Have Nice Things,13,I had to take them away,11
reputation,This Is Why We Can’t Have Nice Things,13,"This is why we can't have nice things, honey (Oh)",12
reputation,This Is Why We Can’t Have Nice Things,13,Did you think I wouldn't hear all the things you said about me?,13
reputation,This Is Why We Can’t Have Nice Things,13,This is why we can't have nice things,14
reputation,This Is Why We Can’t Have Nice Things,13,It was so nice being friends again,15
reputation,This Is Why We Can’t Have Nice Things,13,"There I was, giving you a second chance",16
reputation,This Is Why We Can’t Have Nice Things,13,But you stabbed me in the back while shaking my hand,17
reputation,This Is Why We Can’t Have Nice Things,13,And therein lies the issue,18
reputation,This Is Why We Can’t Have Nice Things,13,Friends don't try to trick you,19
reputation,This Is Why We Can’t Have Nice Things,13,Get you on the phone and mind-twist you,20
reputation,This Is Why We Can’t Have Nice Things,13,And so I took an axe to a mended fence,21
reputation,This Is Why We Can’t Have Nice Things,13,But I'm not the only friend you've lost lately (Mm-mm),22
reputation,This Is Why We Can’t Have Nice Things,13,If only you weren't so shady,23
reputation,This Is Why We Can’t Have Nice Things,13,"This is why we can't have nice things, darling (Yeah)",24
reputation,This Is Why We Can’t Have Nice Things,13,Because you break them,25
reputation,This Is Why We Can’t Have Nice Things,13,I had to take them away,26
reputation,This Is Why We Can’t Have Nice Things,13,"This is why we can't have nice (Nice things) things (Baby), honey",27
reputation,This Is Why We Can’t Have Nice Things,13,Did you think I wouldn't hear all the things you said about me?,28
reputation,This Is Why We Can’t Have Nice Things,13,This is why we can't have,29
reputation,This Is Why We Can’t Have Nice Things,13,Here's a toast to my real friends,30
reputation,This Is Why We Can’t Have Nice Things,13,"They don't care about the he-said, she-said",31
reputation,This Is Why We Can’t Have Nice Things,13,And here's to my baby,32
reputation,This Is Why We Can’t Have Nice Things,13,He ain't reading what they call me lately,33
reputation,This Is Why We Can’t Have Nice Things,13,And here's to my mama,34
reputation,This Is Why We Can’t Have Nice Things,13,Had to listen to all this drama,35
reputation,This Is Why We Can’t Have Nice Things,13,And here's to you,36
reputation,This Is Why We Can’t Have Nice Things,13,'Cause forgiveness is a nice thing to do,37
reputation,This Is Why We Can’t Have Nice Things,13,"Haha, I can't even say it with a straight face",38
reputation,This Is Why We Can’t Have Nice Things,13,"This is why we can't have nice things, darling (Darling)",39
reputation,This Is Why We Can’t Have Nice Things,13,Because you break them,40
reputation,This Is Why We Can’t Have Nice Things,13,I had to take them away,41
reputation,This Is Why We Can’t Have Nice Things,13,"This is why we can't have nice (Uh-uh) things (Oh no), honey (Baby, oh)",42
reputation,This Is Why We Can’t Have Nice Things,13,Did you think I wouldn't hear all the things you said about me?,43
reputation,This Is Why We Can’t Have Nice Things,13,"This is why we can't have nice things, darling",44
reputation,This Is Why We Can’t Have Nice Things,13,(And here's to my real friends),45
reputation,This Is Why We Can’t Have Nice Things,13,Because you break them,46
reputation,This Is Why We Can’t Have Nice Things,13,I had to take them,47
reputation,This Is Why We Can’t Have Nice Things,13,(And here's to my baby),48
reputation,This Is Why We Can’t Have Nice Things,13,"Nice things, honey",49
reputation,This Is Why We Can’t Have Nice Things,13,"(They didn't care about that he-said, she-said)",50
reputation,This Is Why We Can’t Have Nice Things,13,Did you think I wouldn't hear all the things you said about me?,51
reputation,This Is Why We Can’t Have Nice Things,13,This is why we can't have nice things,52
reputation,Call It What You Want,14,My castle crumbled overnight,1
reputation,Call It What You Want,14,I brought a knife to a gunfight,2
reputation,Call It What You Want,14,"They took the crown, but it's alright",3
reputation,Call It What You Want,14,All the liars are calling me one,4
reputation,Call It What You Want,14,Nobody's heard from me for months,5
reputation,Call It What You Want,14,I'm doin' better than I ever was,6
reputation,Call It What You Want,14,'Cause,7
reputation,Call It What You Want,14,My baby's fit like a daydream,8
reputation,Call It What You Want,14,Walking with his head down,9
reputation,Call It What You Want,14,I'm the one he's walking to,10
reputation,Call It What You Want,14,"So call it what you want, yeah",11
reputation,Call It What You Want,14,Call it what you want to,12
reputation,Call It What You Want,14,My baby's fly like a jet stream,13
reputation,Call It What You Want,14,High above the whole scene,14
reputation,Call It What You Want,14,Loves me like I'm brand new,15
reputation,Call It What You Want,14,"So call it what you want, yeah",16
reputation,Call It What You Want,14,Call it what you want to,17
reputation,Call It What You Want,14,All my flowers grew back as thorns,18
reputation,Call It What You Want,14,Windows boarded up after the storm,19
reputation,Call It What You Want,14,He built a fire just to keep me warm,20
reputation,Call It What You Want,14,All the drama queens taking swings,21
reputation,Call It What You Want,14,All the jokers dressing up as kings,22
reputation,Call It What You Want,14,They fade to nothing when I look at him,23
reputation,Call It What You Want,14,And I know I make the same mistakes every time,24
reputation,Call It What You Want,14,"Bridges burn, I never learn",25
reputation,Call It What You Want,14,At least I did one thing right,26
reputation,Call It What You Want,14,I did one thing right,27
reputation,Call It What You Want,14,"I'm laughing with my lover, makin' forts under covers",28
reputation,Call It What You Want,14,Trust him like a brother,29
reputation,Call It What You Want,14,"Yeah, you know I did one thing right",30
reputation,Call It What You Want,14,Starry eyes sparkin' up my darkest night,31
reputation,Call It What You Want,14,Joeboy 'Sip (Alcohol)' Official Lyrics & Meaning | Verified,32
reputation,Call It What You Want,14,My baby's fit like a daydream,33
reputation,Call It What You Want,14,Walking with his head down,34
reputation,Call It What You Want,14,I'm the one he's walking to,35
reputation,Call It What You Want,14,"So call it what you want, yeah",36
reputation,Call It What You Want,14,Call it what you want to,37
reputation,Call It What You Want,14,My baby's fly like a jet stream,38
reputation,Call It What You Want,14,High above the whole scene,39
reputation,Call It What You Want,14,Loves me like I'm brand new,40
reputation,Call It What You Want,14,"(Call it what you want, call it what you want, call it)",41
reputation,Call It What You Want,14,"So call it what you want, yeah",42
reputation,Call It What You Want,14,Call it what you want to,43
reputation,Call It What You Want,14,I want to wear his initial on a chain 'round my neck,44
reputation,Call It What You Want,14,Chain 'round my neck,45
reputation,Call It What You Want,14,Not because he owns me,46
reputation,Call It What You Want,14,But 'cause he really knows me,47
reputation,Call It What You Want,14,"Which is more than they can say, I",48
reputation,Call It What You Want,14,I recall late November,49
reputation,Call It What You Want,14,"Holding my breath, slowly, I said",50
