album_name,track_title,track_n,lyric,line
1989 (Deluxe),Shake It Off,6,"I, I, I shake it off, I shake it off",71
1989 (Deluxe),Shake It Off,6,"I, I, I shake it off, I shake it off",72
1989 (Deluxe),Shake It Off,6,"I, I, I shake it off, I shake it off (Yeah)",73
1989 (Deluxe),Shake It Off,6,"Shake it off, I shake it off",74
1989 (Deluxe),Shake It Off,6,"I, I, I shake it off, I shake it off (You got to)",75
1989 (Deluxe),Shake It Off,6,"I, I, I shake it off, I shake it off",76
1989 (Deluxe),Shake It Off,6,"I, I, I shake it off, I shake it off",77
1989 (Deluxe),I Wish You Would,7,It's 2AM in your car,1
1989 (Deluxe),I Wish You Would,7,"Windows down, you pass my street, the memories start",2
1989 (Deluxe),I Wish You Would,7,"You say it's in the past, you drive straight ahead",3
1989 (Deluxe),I Wish You Would,7,You're thinking that I hate you now,4
1989 (Deluxe),I Wish You Would,7,'Cause you still don't know what I never said,5
1989 (Deluxe),I Wish You Would,7,I wish you would come back,6
1989 (Deluxe),I Wish You Would,7,"Wish I never hung up the phone like I did, I",7
1989 (Deluxe),I Wish You Would,7,Wish you knew that,8
1989 (Deluxe),I Wish You Would,7,"I'd never forget you as long as I live, and I",9
1989 (Deluxe),I Wish You Would,7,"Wish you were right here, right now, it's all good",10
1989 (Deluxe),I Wish You Would,7,I wish you would,11
1989 (Deluxe),I Wish You Would,7,It's 2 AM in my room,12
1989 (Deluxe),I Wish You Would,7,Headlights pass the window pane,13
1989 (Deluxe),I Wish You Would,7,I think of you,14
1989 (Deluxe),I Wish You Would,7,We're a crooked love in a straight line down,15
1989 (Deluxe),I Wish You Would,7,Makes you want to run and hide,16
1989 (Deluxe),I Wish You Would,7,But it makes you turn right back around,17
1989 (Deluxe),I Wish You Would,7,I wish you would come back,18
1989 (Deluxe),I Wish You Would,7,"Wish I never hung up the phone like I did, I",19
1989 (Deluxe),I Wish You Would,7,Wish you knew that,20
1989 (Deluxe),I Wish You Would,7,"I'd never forget you as long as I live, and I",21
1989 (Deluxe),I Wish You Would,7,"Wish you were right here, right now, it's all good",22
1989 (Deluxe),I Wish You Would,7,I wish you would,23
1989 (Deluxe),I Wish You Would,7,I wish we could go back,24
1989 (Deluxe),I Wish You Would,7,"And remember what we were fighting for, and I",25
1989 (Deluxe),I Wish You Would,7,Wish you knew that,26
1989 (Deluxe),I Wish You Would,7,"I miss you too much to be mad anymore, and I",27
1989 (Deluxe),I Wish You Would,7,"Wish you were right here, right now, it's all good",28
1989 (Deluxe),I Wish You Would,7,I wish you would,29
1989 (Deluxe),I Wish You Would,7,"I, I, I, I, I, I wish I, wish I",30
1989 (Deluxe),I Wish You Would,7,"I, I, I, I, I, I wish I, wish I",31
1989 (Deluxe),I Wish You Would,7,"I, I, I, I, I, I wish I, wish I",32
1989 (Deluxe),I Wish You Would,7,You always knew how to push my buttons,33
1989 (Deluxe),I Wish You Would,7,You give me everything and nothing,34
1989 (Deluxe),I Wish You Would,7,"This mad, mad love makes you come running",35
1989 (Deluxe),I Wish You Would,7,To stand back where you stood,36
1989 (Deluxe),I Wish You Would,7,"I wish you would, I wish you would",37
1989 (Deluxe),I Wish You Would,7,"(I wish you would, I wish you would)",38
1989 (Deluxe),I Wish You Would,7,"I wish you would, I wish you would",39
1989 (Deluxe),I Wish You Would,7,"(I wish you would, I wish you would)",40
1989 (Deluxe),I Wish You Would,7,"(I wish I, wish I)",41
1989 (Deluxe),I Wish You Would,7,"2AM, here we are",42
1989 (Deluxe),I Wish You Would,7,"See your face, hear my voice in the dark",43
1989 (Deluxe),I Wish You Would,7,We're a crooked love in a straight line down,44
1989 (Deluxe),I Wish You Would,7,Makes you wanna run and hide,45
1989 (Deluxe),I Wish You Would,7,But it made us turn right back around,46
1989 (Deluxe),I Wish You Would,7,I wish you would come back,47
1989 (Deluxe),I Wish You Would,7,"Wish I never hung up the phone like I did, I",48
1989 (Deluxe),I Wish You Would,7,Wish you knew that,49
1989 (Deluxe),I Wish You Would,7,"I'd never forget you as long as I live, and I",50
1989 (Deluxe),I Wish You Would,7,"Wish you were right here, right now, it's all good",51
1989 (Deluxe),I Wish You Would,7,I wish you would,52
1989 (Deluxe),I Wish You Would,7,I wish you would come back,53
1989 (Deluxe),I Wish You Would,7,"Wish I never hung up the phone like I did, I",54
1989 (Deluxe),I Wish You Would,7,Wish you knew that,55
1989 (Deluxe),I Wish You Would,7,"I'd never forget you as long as I live, and I",56
1989 (Deluxe),I Wish You Would,7,"Wish you were right here, right now, it's all good",57
1989 (Deluxe),I Wish You Would,7,I wish you would,58
1989 (Deluxe),I Wish You Would,7,I wish we could go back,59
1989 (Deluxe),I Wish You Would,7,"And remember what we were fighting for, and I",60
1989 (Deluxe),I Wish You Would,7,Wish you knew that,61
1989 (Deluxe),I Wish You Would,7,"I miss you too much to be mad anymore, and I",62
1989 (Deluxe),I Wish You Would,7,"Wish you were right here, right now, it's all good",63
1989 (Deluxe),I Wish You Would,7,I wish you would,64
1989 (Deluxe),I Wish You Would,7,"(I, I, I, I, I, I wish I, wish I)",65
1989 (Deluxe),I Wish You Would,7,You always knew how to push my buttons,66
1989 (Deluxe),I Wish You Would,7,You give me everything and nothing,67
1989 (Deluxe),I Wish You Would,7,"This mad, mad love makes you come running",68
1989 (Deluxe),I Wish You Would,7,To stand back where you stood,69
1989 (Deluxe),I Wish You Would,7,"I wish you would, I wish you would",70
1989 (Deluxe),I Wish You Would,7,"(I wish you would, I wish you would)",71
1989 (Deluxe),I Wish You Would,7,"I wish you would, I wish you would",72
1989 (Deluxe),I Wish You Would,7,"(I wish you would, I wish you would, I wish you would)",73
1989 (Deluxe),I Wish You Would,7,"(I, I, I, I, I, I wish I, wish I)",74
1989 (Deluxe),I Wish You Would,7,"I, I, I, I, I, I wish I, wish I",75
1989 (Deluxe),I Wish You Would,7,"I, I, I, I, I, I wish I, wish I",76
1989 (Deluxe),I Wish You Would,7,I wish you would,77
1989 (Deluxe),Bad Blood,8,"'Cause baby, now we've got bad blood",1
1989 (Deluxe),Bad Blood,8,You know it used to be mad love,2
1989 (Deluxe),Bad Blood,8,So take a look what you've done,3
1989 (Deluxe),Bad Blood,8,"'Cause baby, now we've got bad blood, hey!",4
1989 (Deluxe),Bad Blood,8,Now we've got problems,5
1989 (Deluxe),Bad Blood,8,And I don't think we can solve 'em,6
1989 (Deluxe),Bad Blood,8,You made a really deep cut,7
1989 (Deluxe),Bad Blood,8,"And baby, now we've got bad blood, hey!",8
1989 (Deluxe),Bad Blood,8,Did you have to do this?,9
1989 (Deluxe),Bad Blood,8,I was thinking that you could be trusted,10
1989 (Deluxe),Bad Blood,8,Did you have to ruin what was shiny?,11
1989 (Deluxe),Bad Blood,8,Now it's all rusted,12
1989 (Deluxe),Bad Blood,8,Did you have to hit me where I'm weak?,13
1989 (Deluxe),Bad Blood,8,"Baby, I couldn't breathe",14
1989 (Deluxe),Bad Blood,8,And rub it in so deep,15
1989 (Deluxe),Bad Blood,8,Salt in the wound like you're laughing right at me,16
1989 (Deluxe),Bad Blood,8,"Oh, it's so sad to",17
1989 (Deluxe),Bad Blood,8,Think about the good times,18
1989 (Deluxe),Bad Blood,8,You and I,19
1989 (Deluxe),Bad Blood,8,"'Cause baby, now we've got bad blood",20
1989 (Deluxe),Bad Blood,8,You know it used to be mad love,21
1989 (Deluxe),Bad Blood,8,So take a look what you've done,22
1989 (Deluxe),Bad Blood,8,"'Cause baby, now we've got bad blood, hey!",23
1989 (Deluxe),Bad Blood,8,Now we've got problems,24
1989 (Deluxe),Bad Blood,8,And I don't think we can solve 'em,25
1989 (Deluxe),Bad Blood,8,You made a really deep cut,26
1989 (Deluxe),Bad Blood,8,"And baby, now we've got bad blood, hey!",27
1989 (Deluxe),Bad Blood,8,Did you think we'd be fine?,28
1989 (Deluxe),Bad Blood,8,Still got scars in my back from your knives,29
1989 (Deluxe),Bad Blood,8,So don't think it's in the past,30
1989 (Deluxe),Bad Blood,8,These kinds of wounds they last and they last,31
1989 (Deluxe),Bad Blood,8,"Now, did you think it all through?",32
1989 (Deluxe),Bad Blood,8,All these things will catch up to you,33
1989 (Deluxe),Bad Blood,8,"And time can heal, but this won't",34
1989 (Deluxe),Bad Blood,8,So if you're coming my way,35
1989 (Deluxe),Bad Blood,8,Just don't,36
1989 (Deluxe),Bad Blood,8,"Oh, it's so sad to",37
1989 (Deluxe),Bad Blood,8,Think about the good times,38
1989 (Deluxe),Bad Blood,8,You and I,39
1989 (Deluxe),Bad Blood,8,"'Cause baby, now we've got bad blood",40
1989 (Deluxe),Bad Blood,8,You know it used to be mad love,41
1989 (Deluxe),Bad Blood,8,So take a look what you've done,42
1989 (Deluxe),Bad Blood,8,"'Cause baby, now we've got bad blood, hey!",43
1989 (Deluxe),Bad Blood,8,Now we've got problems,44
1989 (Deluxe),Bad Blood,8,And I don't think we can solve 'em,45
1989 (Deluxe),Bad Blood,8,You made a really deep cut,46
1989 (Deluxe),Bad Blood,8,"And baby, now we've got bad blood, hey!",47
1989 (Deluxe),Bad Blood,8,Band-aids don't fix bullet holes,48
1989 (Deluxe),Bad Blood,8,You say sorry just for show,49
1989 (Deluxe),Bad Blood,8,"If you live like that, you live with ghosts",50
1989 (Deluxe),Bad Blood,8,Band-aids don't fix bullet holes,51
1989 (Deluxe),Bad Blood,8,You say sorry just for show,52
1989 (Deluxe),Bad Blood,8,"If you live like that, you live with ghosts",53
1989 (Deluxe),Bad Blood,8,"If you love like that, blood runs cold!",54
1989 (Deluxe),Bad Blood,8,"'Cause baby, now we've got bad blood",55
1989 (Deluxe),Bad Blood,8,You know it used to be mad love,56
1989 (Deluxe),Bad Blood,8,So take a look what you've done,57
1989 (Deluxe),Bad Blood,8,"'Cause baby, now we've got bad blood, hey!",58
1989 (Deluxe),Bad Blood,8,Now we've got problems,59
1989 (Deluxe),Bad Blood,8,And I don't think we can solve 'em (Think we can solve 'em),60
1989 (Deluxe),Bad Blood,8,You made a really deep cut,61
1989 (Deluxe),Bad Blood,8,"And baby, now we've got bad blood, hey!",62
1989 (Deluxe),Bad Blood,8,"'Cause baby, now we've got bad blood",63
1989 (Deluxe),Bad Blood,8,You know it used to be mad love,64
1989 (Deluxe),Bad Blood,8,So take a look what you've done (Look what you've done),65
1989 (Deluxe),Bad Blood,8,"'Cause baby, now we've got bad blood, hey!",66
1989 (Deluxe),Bad Blood,8,Now we've got problems,67
1989 (Deluxe),Bad Blood,8,And I don't think we can solve 'em,68
1989 (Deluxe),Bad Blood,8,You made a really deep cut,69
1989 (Deluxe),Bad Blood,8,"And baby, now we've got bad blood, hey!",70
1989 (Deluxe),Wildest Dreams,9,"He said, ""Let's get out of this town",1
1989 (Deluxe),Wildest Dreams,9,"Drive out of the city, away from the crowds""",2
1989 (Deluxe),Wildest Dreams,9,"I thought, ""Heaven can't help me now""",3
1989 (Deluxe),Wildest Dreams,9,Nothing lasts forever,4
1989 (Deluxe),Wildest Dreams,9,But this is gonna take me down,5
1989 (Deluxe),Wildest Dreams,9,He's so tall and handsome as hell,6
1989 (Deluxe),Wildest Dreams,9,"He's so bad, but he does it so well",7
1989 (Deluxe),Wildest Dreams,9,I can see the end as it begins,8
1989 (Deluxe),Wildest Dreams,9,My one condition is,9
1989 (Deluxe),Wildest Dreams,9,Say you'll remember me,10
1989 (Deluxe),Wildest Dreams,9,Standin' in a nice dress,11
1989 (Deluxe),Wildest Dreams,9,"Starin' at the sunset, babe",12
1989 (Deluxe),Wildest Dreams,9,Red lips and rosy cheeks,13
1989 (Deluxe),Wildest Dreams,9,Say you'll see me again,14
1989 (Deluxe),Wildest Dreams,9,Even if it's just in your,15
1989 (Deluxe),Wildest Dreams,9,"Wildest dreams, ah, ha",16
1989 (Deluxe),Wildest Dreams,9,"Wildest dreams, ah, ha",17
1989 (Deluxe),Wildest Dreams,9,"I said, ""No one has to know what we do""",18
1989 (Deluxe),Wildest Dreams,9,"His hands are in my hair, his clothes are in my room",19
1989 (Deluxe),Wildest Dreams,9,And his voice is a familiar sound,20
1989 (Deluxe),Wildest Dreams,9,Nothin' lasts forever,21
1989 (Deluxe),Wildest Dreams,9,But this is gettin' good now,22
1989 (Deluxe),Wildest Dreams,9,He's so tall and handsome as hell,23
1989 (Deluxe),Wildest Dreams,9,"He's so bad, but he does it so well",24
1989 (Deluxe),Wildest Dreams,9,And when we've had our very last kiss,25
1989 (Deluxe),Wildest Dreams,9,My last request is,26
1989 (Deluxe),Wildest Dreams,9,Say you'll remember me,27
1989 (Deluxe),Wildest Dreams,9,Standin' in a nice dress,28
1989 (Deluxe),Wildest Dreams,9,"Starin' at the sunset, babe",29
1989 (Deluxe),Wildest Dreams,9,Red lips and rosy cheeks,30
1989 (Deluxe),Wildest Dreams,9,Say you'll see me again,31
1989 (Deluxe),Wildest Dreams,9,Even if it's just in your,32
1989 (Deluxe),Wildest Dreams,9,"Wildest dreams, ah, ha (Ha, ha)",33
1989 (Deluxe),Wildest Dreams,9,"Wildest dreams, ah, ha",34
1989 (Deluxe),Wildest Dreams,9,You'll see me in hindsight,35
1989 (Deluxe),Wildest Dreams,9,Tangled up with you all night,36
1989 (Deluxe),Wildest Dreams,9,Burnin' it down,37
1989 (Deluxe),Wildest Dreams,9,"Someday, when you leave me",38
1989 (Deluxe),Wildest Dreams,9,I bet these memories,39
1989 (Deluxe),Wildest Dreams,9,Follow you around,40
1989 (Deluxe),Wildest Dreams,9,You'll see me in hindsight,41
1989 (Deluxe),Wildest Dreams,9,Tangled up with you all night,42
1989 (Deluxe),Wildest Dreams,9,Burnin' (Burnin') it (It) down (Down),43
1989 (Deluxe),Wildest Dreams,9,"Someday, when you leave me",44
1989 (Deluxe),Wildest Dreams,9,I bet these memories,45
1989 (Deluxe),Wildest Dreams,9,Follow (Follow) you (You) around,46
1989 (Deluxe),Wildest Dreams,9,(Follow you around),47
1989 (Deluxe),Wildest Dreams,9,Say you'll remember me,48
1989 (Deluxe),Wildest Dreams,9,Standing in a nice dress,49
1989 (Deluxe),Wildest Dreams,9,"Starin' at the sunset, babe",50
1989 (Deluxe),Wildest Dreams,9,Red lips and rosy cheeks,51
1989 (Deluxe),Wildest Dreams,9,Say you'll see me again,52
1989 (Deluxe),Wildest Dreams,9,Even if it's just pretend,53
1989 (Deluxe),Wildest Dreams,9,Say you'll remember me,54
1989 (Deluxe),Wildest Dreams,9,Standin' in a nice dress,55
1989 (Deluxe),Wildest Dreams,9,"Starin' at the sunset, babe",56
1989 (Deluxe),Wildest Dreams,9,Red lips and rosy cheeks,57
1989 (Deluxe),Wildest Dreams,9,Say you'll see me again,58
1989 (Deluxe),Wildest Dreams,9,"Even if it's just in your (Just pretend, just pretend)",59
1989 (Deluxe),Wildest Dreams,9,"Wildest dreams, ah, ha (Ah)",60
1989 (Deluxe),Wildest Dreams,9,"In your wildest dreams, ah, ha",61
1989 (Deluxe),Wildest Dreams,9,Even if it's just in your,62
1989 (Deluxe),Wildest Dreams,9,"In your wildest dreams, ah, ha",63
1989 (Deluxe),Wildest Dreams,9,"In your wildest dreams, ah, ha",64
1989 (Deluxe),How You Get the Girl,10,"Oh, oh, oh",1
1989 (Deluxe),How You Get the Girl,10,"Oh, oh, oh",2
1989 (Deluxe),How You Get the Girl,10,"Oh-oh, oh-oh",3
1989 (Deluxe),How You Get the Girl,10,Stand there like a ghost,4
1989 (Deluxe),How You Get the Girl,10,"Shaking from the rain, rain",5
1989 (Deluxe),How You Get the Girl,10,"She'll open up the door and say, ""Are you insane?""",6
1989 (Deluxe),How You Get the Girl,10,Say it's been a long six months,7
1989 (Deluxe),How You Get the Girl,10,"And you were too afraid to tell her what you want, want",8
1989 (Deluxe),How You Get the Girl,10,And that's how it works,9
1989 (Deluxe),How You Get the Girl,10,That's how you get the girl,10
1989 (Deluxe),How You Get the Girl,10,"And then, you say",11
1989 (Deluxe),How You Get the Girl,10,I want you for worse or for better,12
1989 (Deluxe),How You Get the Girl,10,I would wait forever and ever,13
1989 (Deluxe),How You Get the Girl,10,"Broke your heart, I'll put it back together",14
1989 (Deluxe),How You Get the Girl,10,I would wait forever and ever,15
1989 (Deluxe),How You Get the Girl,10,And that's how it works,16
1989 (Deluxe),How You Get the Girl,10,"That's how you get the girl, girl (Oh-oh, oh)",17
1989 (Deluxe),How You Get the Girl,10,And that's how it works,18
1989 (Deluxe),How You Get the Girl,10,"That's how you get the girl, girl",19
1989 (Deluxe),How You Get the Girl,10,"Remind her how it used to be, be, yeah-yeah",20
1989 (Deluxe),How You Get the Girl,10,"With pictures in frames of kisses on cheeks, cheeks",21
1989 (Deluxe),How You Get the Girl,10,"Tell her how you must have lost your mind, ooh-ooh",22
1989 (Deluxe),How You Get the Girl,10,When you left her all alone,23
1989 (Deluxe),How You Get the Girl,10,"And never told her why, why",24
1989 (Deluxe),How You Get the Girl,10,And that's how it works,25
1989 (Deluxe),How You Get the Girl,10,That's how you lost the girl,26
1989 (Deluxe),How You Get the Girl,10,"And now, you say",27
1989 (Deluxe),How You Get the Girl,10,I want you for worse or for better,28
1989 (Deluxe),How You Get the Girl,10,I would wait forever and ever (Ever and ever),29
1989 (Deluxe),How You Get the Girl,10,"Broke your heart, I'll put it back together",30
1989 (Deluxe),How You Get the Girl,10,I would wait forever and ever,31
1989 (Deluxe),How You Get the Girl,10,And that's how it works,32
1989 (Deluxe),How You Get the Girl,10,"That's how you get the girl, girl (Oh-oh, oh-oh)",33
1989 (Deluxe),How You Get the Girl,10,And that's how it works,34
1989 (Deluxe),How You Get the Girl,10,"That's how you get the girl, girl",35
1989 (Deluxe),How You Get the Girl,10,"Yeah, yeah",36
1989 (Deluxe),How You Get the Girl,10,And you know,37
1989 (Deluxe),How You Get the Girl,10,"Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh",38
1989 (Deluxe),How You Get the Girl,10,"That I don't want you to go, oh, oh",39
1989 (Deluxe),How You Get the Girl,10,Remind me how it used to be,40
1989 (Deluxe),How You Get the Girl,10,Pictures in frames of kisses on cheeks,41
1989 (Deluxe),How You Get the Girl,10,"And say you want me, yeah-yeah",42
1989 (Deluxe),How You Get the Girl,10,And then you say,43
1989 (Deluxe),How You Get the Girl,10,I want you for worse or for better (Worse or for better),44
1989 (Deluxe),How You Get the Girl,10,I would wait forever and ever (Ever and ever),45
1989 (Deluxe),How You Get the Girl,10,"Broke your heart, I'll put it back together",46
1989 (Deluxe),How You Get the Girl,10,I want you forever and ever (I would wait forever and ever),47
1989 (Deluxe),How You Get the Girl,10,And that's how it works,48
1989 (Deluxe),How You Get the Girl,10,"That's how you get the girl, girl (This is how it works)",49
1989 (Deluxe),How You Get the Girl,10,And that's how it works,50
1989 (Deluxe),How You Get the Girl,10,"That's how you get the girl, girl (Get the girl)",51
1989 (Deluxe),How You Get the Girl,10,(That's how it works),52
1989 (Deluxe),How You Get the Girl,10,And that's how it works,53
1989 (Deluxe),How You Get the Girl,10,"That's how you get the girl, girl",54
1989 (Deluxe),How You Get the Girl,10,"(Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh)",55
1989 (Deluxe),How You Get the Girl,10,And that's how it works,56
1989 (Deluxe),How You Get the Girl,10,"That's how you get the girl, girl",57
1989 (Deluxe),How You Get the Girl,10,"(Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh)",58
1989 (Deluxe),How You Get the Girl,10,And that's how it works,59
1989 (Deluxe),How You Get the Girl,10,That's how you got the girl,60
1989 (Deluxe),This Love,11,Clear blue water,1
1989 (Deluxe),This Love,11,High tide came and brought you in,2
1989 (Deluxe),This Love,11,"And I could go on and on, on and on and I will",3
1989 (Deluxe),This Love,11,Skies grew darker,4
1989 (Deluxe),This Love,11,Currents swept you out again,5
1989 (Deluxe),This Love,11,"And you were just gone and gone, gone and gone",6
1989 (Deluxe),This Love,11,In silent screams and wildest dreams,7
1989 (Deluxe),This Love,11,I never dreamed of this,8
1989 (Deluxe),This Love,11,"This love is good, this love is bad",9
1989 (Deluxe),This Love,11,"This love is alive back from the dead, oh-oh, oh",10
1989 (Deluxe),This Love,11,"These hands had to let it go free, and",11
1989 (Deluxe),This Love,11,"This love came back to me, oh-oh, oh",12
1989 (Deluxe),This Love,11,"Oh-oh, oh, oh-oh, oh",13
1989 (Deluxe),This Love,11,"Tossing, turning",14
1989 (Deluxe),This Love,11,Struggled through the night with someone new,15
1989 (Deluxe),This Love,11,"And I could go on and on, on and on",16
1989 (Deluxe),This Love,11,"Lantern, burning",17
1989 (Deluxe),This Love,11,"Flickered in my mind, only you",18
1989 (Deluxe),This Love,11,"But you were still gone, gone, gone",19
1989 (Deluxe),This Love,11,"Been losing grip, on sinking ships",20
1989 (Deluxe),This Love,11,You showed up just in time,21
1989 (Deluxe),This Love,11,"This love is good, this love is bad",22
1989 (Deluxe),This Love,11,"This love is alive back from the dead, oh-oh, oh",23
1989 (Deluxe),This Love,11,"These hands had to let it go free, and",24
1989 (Deluxe),This Love,11,"This love came back to me, oh-oh, oh",25
1989 (Deluxe),This Love,11,This love left a permanent mark,26
1989 (Deluxe),This Love,11,"This love is glowing in the dark, oh-oh, oh",27
1989 (Deluxe),This Love,11,"These hands had to let it go free, and",28
1989 (Deluxe),This Love,11,"This love came back to me, oh-oh, oh",29
1989 (Deluxe),This Love,11,"(This love, this love, this love, this love, oh)",30
1989 (Deluxe),This Love,11,"(This love, this love, this love, this love, oh)",31
1989 (Deluxe),This Love,11,"(This love, this love, this love, this love, oh)",32
1989 (Deluxe),This Love,11,"(This love, this love, this love, this love, oh)",33
1989 (Deluxe),This Love,11,"Your kiss, my cheek",34
1989 (Deluxe),This Love,11,I watched you leave,35
1989 (Deluxe),This Love,11,"Your smile, my ghost",36
1989 (Deluxe),This Love,11,I fell to my knees,37
1989 (Deluxe),This Love,11,"When you're young, you just run",38
1989 (Deluxe),This Love,11,But you come back to what you need,39
1989 (Deluxe),This Love,11,"This love is good, this love is bad",40
1989 (Deluxe),This Love,11,"This love is alive back from the dead, oh-oh, oh",41
1989 (Deluxe),This Love,11,"These hands had to let it go free, and",42
1989 (Deluxe),This Love,11,"This love came back to me, oh-oh, oh",43
1989 (Deluxe),This Love,11,(This love) This love left a permanent mark,44
1989 (Deluxe),This Love,11,"(This love) This love is glowing in the dark, oh-oh, oh",45
1989 (Deluxe),This Love,11,"(This love) These hands had to let it go free, and",46
1989 (Deluxe),This Love,11,"(This love) This love came back to me, oh-oh, oh",47
1989 (Deluxe),This Love,11,"(This love, this love, this love, this love, oh)",48
1989 (Deluxe),This Love,11,"(This love, this love, this love, this love, oh)",49
1989 (Deluxe),This Love,11,"(This love, this love, this love, this love)",50
1989 (Deluxe),This Love,11,"This love, this love came back to me, oh-oh, oh",51
1989 (Deluxe),I Know Places,12,"I, I, I, I, I, I, I, I-I",1
1989 (Deluxe),I Know Places,12,"I, I, I, I, I, I, I, I-I",2
1989 (Deluxe),I Know Places,12,"I, I, I, I, I, I, I, I-I (I, I, I, I)",3
1989 (Deluxe),I Know Places,12,You stand with your hand on my waistline,4
1989 (Deluxe),I Know Places,12,It's a scene and we're out here in plain sight,5
1989 (Deluxe),I Know Places,12,I can hear them whisper as we pass by,6
1989 (Deluxe),I Know Places,12,"It's a bad sign, bad sign",7
1989 (Deluxe),I Know Places,12,Something happens when everybody finds out,8
1989 (Deluxe),I Know Places,12,"See the vultures circling, dark clouds",9
1989 (Deluxe),I Know Places,12,"Love's a fragile little flame, it could burn out",10
1989 (Deluxe),I Know Places,12,It could burn out,11
1989 (Deluxe),I Know Places,12,"'Cause they got the cages, they got the boxes and guns",12
1989 (Deluxe),I Know Places,12,"They are the hunters, we are the foxes and we run",13
1989 (Deluxe),I Know Places,12,"Baby, I know places we won't be found",14
1989 (Deluxe),I Know Places,12,And they'll be chasing their tails trying to track us down,15
1989 (Deluxe),I Know Places,12,"'Cause I, I know places we can hide",16
1989 (Deluxe),I Know Places,12,"I know places, I know places",17
1989 (Deluxe),I Know Places,12,Lights flash and we'll run for the fences,18
1989 (Deluxe),I Know Places,12,"Let them say what they want, we won't hear it",19
1989 (Deluxe),I Know Places,12,Loose lips sink ships all the damn time,20
1989 (Deluxe),I Know Places,12,Not this time,21
1989 (Deluxe),I Know Places,12,"Just grab my hand and don't ever drop it, my love",22
1989 (Deluxe),I Know Places,12,"They are the hunters, we are the foxes, and we run",23
1989 (Deluxe),I Know Places,12,"Baby, I know places we won't be found",24
1989 (Deluxe),I Know Places,12,And they'll be chasing their tails trying to track us down,25
1989 (Deluxe),I Know Places,12,"'Cause I, I know places we can hide",26
1989 (Deluxe),I Know Places,12,I know places,27
1989 (Deluxe),I Know Places,12,"They are the hunters, we are the foxes, and we run",28
1989 (Deluxe),I Know Places,12,"Just grab my hand and don't ever drop it, my love",29
1989 (Deluxe),I Know Places,12,"Baby, I know places we won't be found",30
1989 (Deluxe),I Know Places,12,And they'll be chasing their tails trying to track us down,31
1989 (Deluxe),I Know Places,12,"'Cause I, I know places we can hide",32
1989 (Deluxe),I Know Places,12,I know places,33
1989 (Deluxe),I Know Places,12,"They take their shots, but we're bulletproof (I know places)",34
1989 (Deluxe),I Know Places,12,"And you know for me, it's always you (I know places)",35
1989 (Deluxe),I Know Places,12,"In the dead of night, your eyes so green (I know places)",36
1989 (Deluxe),I Know Places,12,"And I know for you, it's always me (I know places)",37
1989 (Deluxe),I Know Places,12,"I, I, I, I, I, I, I, I-I",38
1989 (Deluxe),I Know Places,12,"I, I, I, I, I, I, I, I-I",39
1989 (Deluxe),Clean,13,"The drought was the very worst (Oh-oh, oh-oh)",1
1989 (Deluxe),Clean,13,When the flowers that we'd grown together died of thirst,2
1989 (Deluxe),Clean,13,"It was months and months of back and forth (Oh-oh, oh-oh)",3
1989 (Deluxe),Clean,13,You're still all over me,4
1989 (Deluxe),Clean,13,Like a wine-stained dress I can't wear anymore,5
1989 (Deluxe),Clean,13,Hung my head as I lost the war,6
1989 (Deluxe),Clean,13,And the sky turned black like a perfect storm,7
1989 (Deluxe),Clean,13,Rain came pouring down,8
1989 (Deluxe),Clean,13,"When I was drowning, that's when I could finally breathe",9
1989 (Deluxe),Clean,13,And by morning,10
1989 (Deluxe),Clean,13,"Gone was any trace of you, I think I am finally clean",11
1989 (Deluxe),Clean,13,"(Oh, oh, oh, oh)",12
1989 (Deluxe),Clean,13,"There was nothing left to do (Oh-oh, oh-oh)",13
1989 (Deluxe),Clean,13,When the butterflies turned to,14
1989 (Deluxe),Clean,13,Dust that covered my whole room,15
1989 (Deluxe),Clean,13,"So I punched a hole in the roof (Oh-oh, oh-oh)",16
1989 (Deluxe),Clean,13,Let the flood carry away all my pictures of you,17
1989 (Deluxe),Clean,13,"The water filled my lungs, I screamed so loud",18
1989 (Deluxe),Clean,13,But no one heard a thing,19
1989 (Deluxe),Clean,13,Rain came pouring down,20
1989 (Deluxe),Clean,13,"When I was drowning, that's when I could finally breathe",21
1989 (Deluxe),Clean,13,And by morning,22
1989 (Deluxe),Clean,13,"Gone was any trace of you, I think I am finally clean",23
1989 (Deluxe),Clean,13,"(Oh, oh, oh, oh)",24
1989 (Deluxe),Clean,13,I think I am finally clean,25
1989 (Deluxe),Clean,13,"(Oh, oh)",26
1989 (Deluxe),Clean,13,"Oh, oh, oh, oh, oh-oh",27
1989 (Deluxe),Clean,13,"Said, I think I am finally clean",28
1989 (Deluxe),Clean,13,"(Oh, oh)",29
1989 (Deluxe),Clean,13,"Oh, oh, oh, oh, oh-oh",30
1989 (Deluxe),Clean,13,"Ten months sober, I must admit",31
1989 (Deluxe),Clean,13,"Just because you're clean, don't mean you don't miss it",32
1989 (Deluxe),Clean,13,"Ten months older, I won't give in",33
1989 (Deluxe),Clean,13,"Now that I'm clean, I'm never gonna risk it",34
1989 (Deluxe),Clean,13,"The drought was the very worst (Oh-oh, oh-oh)",35
